Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
1945277729020140,Barbara M. Thaler,Tiroler Volkspartei,2547,320
110397239008736,SPÖ Innere Stadt,SPÖ Innere Stadt,2522,286
138508202860897,Alexander Van der Bellen,Präsidentschaftskanzlei,2520,5
283128991798475,Neue Volkspartei Wernberg - ÖVP,Neue Volkspartei Wernberg - ÖVP,2516,40
233694330135809,Volkspartei Burgenland - ÖVP,These ads ran without a disclaimer,2505,4
1232990493514860,Christian Dax,SPÖ Burgenland,2501,37
2269415689818555,Christoph Walser,These ads ran without a disclaimer,2498,41
582824548561032,Getsurance,These ads ran without a disclaimer,2498,1
277801632230053,IGGÖ - Islamische Glaubensgemeinschaft in Österreich,IGGÖ - Islamische Glaubensgemeinschaft in Österreich,2498,48
105521128057258,Liste Karl Tillian,the Lounge iD,2493,82
107285167377732,SOS Balkanroute,Kid Pex,2488,103
413465882055599,Team Markus Rumelhart - SPÖ Mariahilf,SPÖ Mariahilf,2476,154
1211909708930114,Ludwig Schleritzko,These ads ran without a disclaimer,2452,417
2332245683766582,Stadtrat Gert Zaunbauer,These ads ran without a disclaimer,2449,60
742665699114646,Lorenz Potocnik,Gemeinderatsfraktion der NEOS in Linz,2443,162
404854003180243,Zukunft Grünes Gas,Österreichische Vereinigung für das Gas- und Wasserfach,2413,33
2177632682563843,Òmnium Civil Rights Europe,These ads ran without a disclaimer,2411,63
268717436487853,SJG Kärnten,Sozialistische Junge Generation,2411,4
781202698597305,Wirtschaftskammer Wien,These ads ran without a disclaimer,2404,9
212509865609595,Strom in Österreich,Österreichs E-Wirtschaft,2403,11
136345101209,VGT Austria,These ads ran without a disclaimer,2396,4
178362315106,European Parliament,These ads ran without a disclaimer,2389,21
548091638575123,KPÖ PLUS Salzburg,KPÖ PLUS,2381,84
139731582841050,Wirtschaftsbund Tirol,Österreichischer Wirtschaftsbund - Landesgruppe Tirol,2375,10
104455100970715,Marcus Schober,Marcus Schober,2368,355
552332295116476,Margarete Schramböck,Tiroler Volkspartei,2368,18
103001244758296,Aslıhan Bozatemur,SPÖ Wien,2366,23
20236828906,BIBER,BIBER,2359,36
582553665182619,SPÖ Graz,SPÖ Graz,2359,28
104145976305577,Johann Gudenus,FPÖ-Wien,2359,16
104998997579403,Wien baut vor,These ads ran without a disclaimer,2358,3
113830246653029,Oliver Prosenbauer,Volkspartei Brunn am Gebirge,2352,39
308449055853283,Die gewerblichen Dienstleister,These ads ran without a disclaimer,2351,2
126627937367211,Die Grünen Leopoldstadt,die Grünen Wien,2349,29
246584806503895,Harald Zierfuß,Junge ÖVP Wien,2327,146
127656051119,Die GRÜNEN Salzburg,Die GRÜNEN Salzburg,2326,50
410005752926822,Maximilian Köllner,SPÖ Burgenland,2322,27
179085222154531,ÖGB,These ads ran without a disclaimer,2313,16
454425074584382,Lidl Österreich,These ads ran without a disclaimer,2285,14
264034750442657,Bernhard Baier,ÖVP Linz,2283,11
23216224900,Plan International Deutschland,These ads ran without a disclaimer,2278,5
141253455944936,Die Grünen Gleisdorf,Die Grünen Gleisdorf,2273,44
230725004508,Freiheitliche Wirtschaft - FW Österreich,Freiheitliche Wirtschaft Österreich,2271,10
105005127575470,Bürgermeister Stefan Szirucsek,Volkspartei Baden,2234,44
1617700101837646,Ahmed Husagić,SPÖ,2227,170
291746820967544,Evelyn Regner,SPÖ,2221,24
127439851282095,Frauen in Graz,Referat für Frauen und Gleichstellung,2219,288
103916164621119,Heinz-Christian Strache / HC Strache,Team HC Strache - Allianz für Österreich,2204,28
274392646075593,MAXENERGY Austria,Peter Rieder,2203,18
687266901320958,Peter Wurm,Peter Wurm,2166,61
260745781726,Wien Energie,These ads ran without a disclaimer,2163,18
408582579294175,UK government,These ads ran without a disclaimer,2163,7
242811436133263,Andreas Kollross,Andreas Kollross,2162,82
170392456839307,Steffi Krisper,Stephanie Krisper,2160,21
648280858667352,Mustafa Durmus,Junge Generation Steiermark,2157,25
138832469593845,Grüner Fisher Investments,These ads ran without a disclaimer,2156,30
1603656483194698,Klaus Schneeberger,Klaus Schneeberger,2141,15
255966547633,Die Grünen Simmering,die Grünen Wien,2139,111
470277889796113,Industriellenvereinigung Vorarlberg,Industriellenvereinigung Vorarlberg,2117,44
105428308043466,NEOS Klagenfurt,Neos Kärnten,2114,62
695046690586952,Markus Linhart,ÖVP Bregenz,2099,80
141366725876424,European Greens,These ads ran without a disclaimer,2096,5
112743006912371,Verbandprosnusau,ProSnus,2095,10
69336818831,GLOBAL 2000,GLOBAL 2000,2093,62
104846060926468,Jörg Neumayer,Jörg Neumayer,2091,90
2056235971275620,Doris Kampus,SPÖ Steiermark,2067,86
105809001182140,Blau Planet,These ads ran without a disclaimer,2052,71
730853657375290,Petra Vorderwinkler,SPÖ Bezirksorganisation Wiener Neustadt,2043,202
1429699904022129,SPÖ Neubau,SPÖ Neubau,2037,315
328462641291500,Christoph Thoma,Christoph Walter Thoma,2032,29
438705316501010,Peter Kaiser-Ladinig,Peter Ladinig,2022,12
547597092025909,Harald Vilimsky,These ads ran without a disclaimer,2019,3
101503098185738,Kreiskys Kinder,Daniel Romanov,2016,32
1559353254297014,Sepp Schellhorn,Sepp Schellhorn,2013,3
221596214615300,Christian Scheider,Team Kärnten,2012,22
285831948251345,Die Grünen - Feldkirch blüht,Die Grünen - Feldkirch blüht,2005,88
179479226195228,Volt Österreich,Volt Österreich,2002,163
108920370464600,Susanne Fürst,FPÖ Oberösterreich,2001,50
116050696430001,Andrea Dengg,FPÖ - Rudi Federspiel,2000,6
806694216374998,Günther Sidl,SPÖ Niederösterreich,2000,3
555689114477544,Elisabeth Olischar,Elisabeth Olischar,2000,69
138508202860897,Alexander Van der Bellen,These ads ran without a disclaimer,1998,2
198277769062,Volkshilfe Österreich,Volkshilfe Österreich,1989,51
100750151389891,Projekt Tschernobyl Kinder,Global 2000,1988,35
1232990493514860,Christian Dax,Christian Dax,1987,29
1695889637360770,Hempire,These ads ran without a disclaimer,1986,17
1289064781221227,DANA Türen,DANA Türen,1971,23
290881691011354,Andreas Schieder,These ads ran without a disclaimer,1962,26
1604393142995063,Markus Ornig,Markus Ornig NEOS,1950,21
1644414509160673,Gernot Blümel,These ads ran without a disclaimer,1950,87
2117478935181987,Andrea Klambauer,NEOS Salzburg,1945,41
555175241187633,Siemens Österreich,Siemens Österreich,1920,157
132022020234948,Sozialistische Jugend Steiermark,Sozialistische Jugend Steiermark,1906,71
1648447185409375,"Bundesministerium für Landwirtschaft, Regionen und Tourismus",These ads ran without a disclaimer,1902,4
235652083748068,Toni Mahdalik,FPÖ-Wien,1889,9
1767578683553349,Initiative Vielfalt,Patrice Therese Fuchs,1885,202
1525366237690952,Petra Steger,Petra Steger,1879,4
925449987652901,Beate Hartinger-Klein,These ads ran without a disclaimer,1860,12
119643374826452,Reinwerfen,These ads ran without a disclaimer,1860,5
200726166642516,SWV - Sozialdemokratischer Wirtschaftsverband OÖ,SWV Oberösterreich,1841,35
1945277729020140,Barbara M. Thaler,Barbara Thaler,1834,27
1524583821157221,Erwin Baumann,Erwin Baumann,1824,56
28312410177,World Food Programme,These ads ran without a disclaimer,1822,28
182704598535,Open Doors Deutschland,These ads ran without a disclaimer,1807,191
192219420799587,Die Grünen Baden,Die Grünen Baden,1800,17
1693730624228317,SPÖ Donaustadt,SPÖ Donaustadt,1795,103
2296022657123171,Neue Zeit Kärnten,Neue Zeit,1794,103
147174679238179,Grüne Jugend Oberösterreich,Grüne Jugend Oberösterreich,1793,11
126317267390313,Die Grünen Landstraße,die Grünen Wien,1791,43
406654919352385,paprcuts.de,These ads ran without a disclaimer,1787,2
103539861208213,Karl Fischbacher,Volkspartei Ramsau,1776,25
110812587297486,Wochenblick News,Wochenblick,1774,23
133236800088221,Wirtschaftskammer Niederösterreich,These ads ran without a disclaimer,1769,39
1580540041983231,Karoline Edtstadler,These ads ran without a disclaimer,1768,116
580791221952500,NEOS Wien,These ads ran without a disclaimer,1767,5
106418347664943,Favorite Art,These ads ran without a disclaimer,1762,1
343169479232,Martin Balluch,JETZT - Liste Pilz,1753,116
545912122092259,SPÖ Guntramsdorf,Paul Gangoly,1753,101
150609794968507,Wirtschaftsbund Niederösterreich,Wirtschaftsbund Niederösterreich,1750,35
268242501289,KSV Graz,KSV Graz,1748,175
114818145852,Steirische Volkspartei,Steirische Volkspartei,1745,26
123869807638653,Neue Zeit Steiermark,NeueZeit.at,1740,139
172476481785,Grüne Währing,Die Grünen Wien,1740,27
105875787460168,Philip Kucher,SPÖ Kärnten,1739,9
116927218333846,Holz die Sonne ins Haus | HSH-Installatör,Horst Danner,1732,13
97997637890,Die Grünen Steiermark,These ads ran without a disclaimer,1731,11
132966750196925,Rahma Austria,Rahma Austria,1728,17
709246016127897,Partei JETZT,Liste JETZT,1727,136
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,1726,68
101224344914889,Laylatravels,These ads ran without a disclaimer,1708,2
694721493947307,Die Grünen Josefstadt,die Grünen Wien,1702,43
1891626681100935,Alma Zadić,NR KLUB JETZT,1702,53
1161003557243992,Michael Schickhofer,These ads ran without a disclaimer,1702,5
40215688620,oekostrom,oekostrom,1701,87
102212536553493,Mag. Günter Kasal,Günter Kasal,1674,10
303557479815262,FPÖ St. Pölten,Klaus Otzelberger,1669,14
20393019390,mymuesli,These ads ran without a disclaimer,1668,21
88108406133,SPÖ Wien,These ads ran without a disclaimer,1655,12
1743773295948182,Airbnb Citizen Deutschland,These ads ran without a disclaimer,1651,1
1923962614486052,FSG OÖ - Sozialdemokratische GewerkschafterInnen,FSG OÖ,1650,10
168579689823006,FW Steiermark,Freiheitliche Wirtschaft Steiermark,1644,19
160128484173405,Nurten Yilmaz,Nurten Yilmaz,1626,71
956239494404206,ÖVP Knittelfeld,Steirische Volkspartei Knittelfeld,1613,230
108962827599605,NeueZeit Wien,NeueZeit.at,1605,68
1294099030736125,Grüne Jugend Linz,Grüne Jugend Linz,1605,13
1886410428081306,Berufsverband Österreichischer Psychologinnen und Psychologen - BÖP,Berufsverband Österreichischer PsychologInnen,1604,15
1507489926235391,Markus Figl,Neue Volkspartei Innere Stadt,1601,6
1992366117723367,Jürgen Mandl,Wirtschaftskammer Kärnten,1595,7
187276881293482,SodaStream Österreich,These ads ran without a disclaimer,1595,2
305429812944146,Wiener Ball der Wissenschaften - Vienna SciBall,Wiener Ball der Wissenschaften - Vienna SciBall,1585,21
102983851082749,derdiedas Respekt,Respekt.net,1583,18
127399223970566,Peter Pilz,JETZT - Liste Pilz,1582,24
104979051428668,NEOS Spittal,NEOS Kärnten,1578,38
119767614714196,wien.info,WienTourismus,1571,16
127887990562651,Grüne Penzing,die Grünen Wien,1559,51
1891626681100935,Alma Zadić,Alma Zadic,1553,4
108592087692111,Helmut Zöttl,FPÖ Steyr,1552,38
1631135850495480,Omar Al-Rawi,Omar Al-Rawi,1531,40
126246054600,ERSTE Foundation,ERSTE Foundation,1527,18
526470757450133,Martin Borger,Martin Borger,1518,27
1576711892460949,Sandra Krautwaschl,These ads ran without a disclaimer,1517,13
1230799187029951,Thomas Steinhart,Thomas Steinhart,1500,56
570074146509195,Die neue Volkspartei Wolfsberg,Die neue Volkspartei Wolfsberg,1500,13
2043603579299490,GemNova,GemNova Dienstleistungs GmbH,1499,53
292307661332245,Severin Mayr,Die Grünen Oberösterreich,1493,57
412673718846259,Alois Schroll,SPÖ Ybbs,1493,18
404854003180243,Zukunft Grünes Gas,These ads ran without a disclaimer,1478,21
105448137489878,Melanie Erasim,SPÖ Bezirk Mistelbach,1476,65
605431019800888,Christopher Drexler,Steirischer ÖAAB,1473,28
141015722773374,Angelika Winzig,EPP,1455,17
114137557122388,Christoph Gräfling,Christoph Gräfling,1454,46
1852365868311086,The Schwarzenegger Climate Initiative,The Schwarzenegger Climate Initiative – Unser Verein,1450,169
169551409821879,Markus Koschuh,Markus Koschuh www.markuskoschuh.at,1445,17
912354165459699,SPÖ Stadtorganisation Amstetten,SPÖ Stadtorganisation Amstetten,1440,39
100290843377097,ZARA - Zivilcourage und Anti-Rassismus-Arbeit,ZARA - Zivilcourage und Anti-Rassismus-Arbeit,1436,8
729627343834501,Kialo,These ads ran without a disclaimer,1433,313
580146578740034,Paneuropa Bewegung Österreich,Paneuropa Bewegung Österreich,1408,435
1650580648552563,Norbert Hofer,These ads ran without a disclaimer,1404,1
107197480895274,KHD,Kärntner Heimatdienst,1404,12
328018270709073,Michael Ludwig,These ads ran without a disclaimer,1401,13
121311277941337,EU-Infothek,These ads ran without a disclaimer,1400,4
790612974320472,Harry Kopietz,Harry Kopietz,1399,79
371637979932367,Muhammed Yüksek,Muhammed Yüksek,1397,21
2423163447708524,Simone Schmiedtbauer,Bauernbund,1394,15
1448264485404629,Gernot Darmann,FPÖ Kärnten,1378,21
107407666377189,Plattform Christdemokratie,Plattform Christdemokratie,1376,51
235816017203590,Thomas Waitz,Thomas Waitz,1373,12
395638503864459,Othmar Karas,Othmar Karas,1370,177
1147311425310768,Bernhard Auinger,SPÖ Salzburg Stadt,1359,189
513726808791485,Johann Tschürtz,These ads ran without a disclaimer,1351,4
148987881824410,Tulln ist schöner,Stadtgemeinde Tulln,1350,20
353927555088618,Rudolf Taschner,Rudolf Taschner,1346,33
2548846028523686,USR Diaspora - Austria,USR Diaspora,1344,31
121538151580066,Peter Kraus,Peter Kraus,1342,51
327369228120561,Jobs for Europe,ICA Online Marketing,1339,39
1914936565499633,Grünalternative Jugend Wien,Grünalternative Jugend Wien,1339,57
2027225030893382,Markus Wölbitsch,Neue Volkspartei Wien,1331,165
129717993713060,Christian Höbart,Christian Höbart,1328,34
63702522062,WWF Austria,WWF Österreich,1326,47
286320931504074,Weiskopf / Kappacher / Kössler Rechtsanwälte,Weiskopf / Kappacher / Kössler Rechtsanwälte,1321,7
1473119789664212,Andreas Bors,Andreas Bors,1319,127
102617091555613,Isabella Theuermann,Isabella Theuermann,1318,29
559467731640968,Neue Zeit Oberösterreich,Neue Zeit,1315,92
1426073584387467,Amazon Fashion,These ads ran without a disclaimer,1311,1
292438384176831,Wiener SPÖ-Frauen,SPÖ Wien,1308,34
1165747080106544,Muna Duzdar,Muna Duzdar,1307,34
344495085589804,Grüne Wirtschaft,Grüne Wirtschaft,1301,26
1704735509561350,Harald Troch,Harald Troch,1300,18
174321065949356,SPÖ Mödling,SPÖ Mödling,1291,52
850061508337498,Sozialistische Jugend Oberösterreich,Sozialistische Jugend Oberösterreich,1291,15
828195947253015,Grünes FORUM Rankweil,Grünes Forum Rankweil,1286,32
336275229909007,Wirtschaftskammer Tirol,These ads ran without a disclaimer,1283,9
639538052795950,SPÖ Obersteiermark Ost,SPÖ Obersteiermark Ost,1274,42
523706861102652,Die Grünen Leiblachtal Lochau,Die Grünen Leiblachtal Lochau,1274,87
2060122567590322,Politik muss wieder für die einfachen Menschen gemacht werden.,Georg Krejci,1273,157
111618073593156,Andreas Kinsky,Andreas Kinsky,1272,35
111785168869833,news.at,These ads ran without a disclaimer,1268,45
505117229677565,SPÖ Bruck an der Mur,SPÖ Bruck a.d. Mur,1267,17
1763537767213498,Michael Ehmann,SPÖ Graz,1264,18
108410167265651,Hannes Schwarz,SPÖ Steiermark,1259,73
1510541342544513,aufstehn,Aufstehn.at – Verein zur Förderung zivilgesellschaftlicher Partizipation,1255,15
344179035778511,Michael Gruber,FPÖ Bezirk Kirchdorf,1255,27
197677003596231,FPÖ Tirol - die Tiroler Freiheitlichen,These ads ran without a disclaimer,1253,2
110235809011155,Fazit,Klepej und Tandl,1251,22
1852365868311086,The Schwarzenegger Climate Initiative,R2o Austria & EU,1250,230
102378287980008,Besttiroler,Christian Huber,1250,10
467306733436197,Das #schaffenwir,Wirtschaftskammer,1247,239
465178706993232,Marco Triller,FPÖ Leoben,1240,7
635066389969752,Ursula Lackner,SPÖ Stmk,1239,98
109931833792280,Everdrop,These ads ran without a disclaimer,1236,36
1047221682152437,Christoph Wiederkehr,These ads ran without a disclaimer,1228,5
110176323768071,Mind The Gap - Film,FILMLADEN,1226,29
241501789915008,Nikbakhsh & Oppitz,Klaus Oppitz,1221,21
335687746487525,Bürgermeister Martin Treffner,Bürgermeister Martin Treffner,1219,25
2076636719240641,Salzburger Volkspartei - Salzburg Stadt,Salzburger Volkspartei - Salzburg Stadt,1208,19
105650307652249,Natürlich Ziegel,Fachverband der Stein- und keramischen Industrie Initiative Ziegel,1208,16
368448716589872,BMK Infothek,das BMVIT.,1203,36
1400870556859286,FischundFleisch,FischundFleisch,1200,1
1450886738334945,Georg Strasser,Georg Strasser,1191,20
665544580263664,Thomas Drozda,These ads ran without a disclaimer,1190,8
600632777241872,Michael Trinko,Michael Trinko,1185,45
114818145852,Steirische Volkspartei,These ads ran without a disclaimer,1185,4
524715477879465,Stefan Schnöll,Salzburger Volkspartei,1184,47
61474458710,unzensuriert.at,These ads ran without a disclaimer,1182,93
2527636314137693,Erwin Angerer,FPÖ,1181,18
187610388402683,Die Furche,These ads ran without a disclaimer,1169,6
397462700332146,Caritas Vorarlberg,Caritas Vorarlberg,1165,23
103273201287407,Bregenzer Stadtvertreter Alexander Moosbrugger,Alexander Moosbrugger,1161,16
442249756287507,Freilich-Magazin,Freilich Magazin,1159,68
977433239014062,Liste PRO23,PRO23,1157,25
476246869832444,Reinhard Hundsmüller,SPÖ KLUB NOE,1151,33
781202698597305,Wirtschaftskammer Wien,Wirtschaftskammer Wien,1150,21
49586860899,Vizebürgermeister Michael Sigmund,Michael Sigmund,1147,59
48262720942,Timmy Trumpet,These ads ran without a disclaimer,1146,1
344866865607260,Die Grünen im Bezirk Mödling,DIE GRÜNEN Bezirk Mödling,1146,5
119283008140727,Pela Case,These ads ran without a disclaimer,1144,59
147547541961576,Council of the European Union,Council of the European Union,1141,234
103425841195555,OurPower - Die Energie Cooperative,OurPower.coop,1138,11
133267713401965,ÖPU Österreich,oepu.at,1135,22
103964774851120,Grüne Bäuerinnen und Bauern Tirol - GBBT,Grüne Bäuerinnen und Bauern Tirol - GBBT,1135,17
107893377544554,Gesunde Arbeit,Gesunde Arbeit,1133,31
722983711179579,FPÖ Döbling,FPÖ Wien,1130,12
145138452844422,Mario Gerber,These ads ran without a disclaimer,1130,2
180715786161762,Grüne Jugend Niederösterreich,Grüne Jugend Niederösterreich,1126,79
113920850052243,Initiative Martin Schuster,Michael Mehler,1125,22
1285780774784882,nucao,These ads ran without a disclaimer,1121,1
1374291399474154,Die Grünen Leoben,Die Grünen Steiermark,1121,10
