Page ID,Page Name,Disclaimer,Amount Spent (PLN)
2346843828880338,Ekoloco.pl,These ads ran without a disclaimer,178
2194916307235438,Amoreo,Paweł Marek Bankert,177
141990312513970,Paweł Kowal,Biuro Poselskie Posła Na Sejm RP Pawła Kowala,175
119821669789537,Wiadomości Gorzów Wlkp.,SmartPress,175
315554499027635,Inwestycje w Słońce,Sławomir Wiśniewski,175
325340717582800,Ruch Narodowy Lubuskie,Komitet Wyborczy Konfederacja Wolność i Niepodległość,174
351273376024,Fundacja FOR (Forum Obywatelskiego Rozwoju),Fundacja FOR (Forum Obywatelskiego Rozwoju),174
993148140844850,Sesje.TV,Aleksandra Dulo,174
868876209919060,Europejskie Centrum Konsumenckie  Polska - ECK Polska,These ads ran without a disclaimer,174
265568017276074,Pismo,Pismo,174
100412623352304,Decathlon Polska,These ads ran without a disclaimer,174
309003945839697,oczekujac.pl,Maria Magdalena Wolna-Pasek,173
513969188677442,Compassion Polska,These ads ran without a disclaimer,171
2120959491567230,Łukasz Porycki - Wicemarszałek Województwa Lubuskiego - PSL,Łukasz Porycki,170
1496359750659795,Michał Wójcik,Michał Wójcik,170
906658442860816,Global Studio,Global Studio,169
113997426631157,Szczepienia przeciw grypie,Solski Communications,169
168367579948719,PCh24.pl,PCh24.pl,168
125039164234284,JestesModna.pl,These ads ran without a disclaimer,168
303703310200055,PCWO Energy,These ads ran without a disclaimer,168
287522908694085,H&M Careers,These ads ran without a disclaimer,167
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,167
171114382968728,Anna Zalewska,Grupa EKR - Anna Zalewska MEP,165
160181130796814,Fundacja ADRA Polska - ADRA Poland,These ads ran without a disclaimer,164
1135147416565723,Katarzyna Osos,These ads ran without a disclaimer,164
152299864806918,Bartosz Arłukowicz,KWW Koalicja Europejska PO PSL SLD .N Zieloni,164
114158870336950,Jestem Niewinny - pomagamy osobom niesłusznie skazanym,Mercenarius sp z o.o. spółka komandytowa,162
101935351587139,Nowoczesne Grzanie,These ads ran without a disclaimer,162
90593452375,Wirtualna Polska,Wirtualna Polska,160
101083895050385,Sign It Europe,These ads ran without a disclaimer,160
155770611655343,Polonia Semper Fidelis,Polonia Semper Fidelis,160
311766890555,Fundacja Batorego,Fundacja Batorego,159
141829075858858,SzybkiAngielski.pl,These ads ran without a disclaimer,159
107969160908903,UczciwaWycena.pl,These ads ran without a disclaimer,159
108706423923643,Make Ocean Free,Make Ocean Free,159
101530521245874,Halo.Radio,Halo.Radio,158
148975835158813,analizy.pl,These ads ran without a disclaimer,157
113731726693804,Wszystko w Twoich rękach,Ecol-Unicon,156
110162843885810,Pomoc Dla Opiekuna,Vestra,156
448997978507784,Kościół Rzymsko-Katolicki,Jacek Komarnicki,155
174005036732779,Andrzej Sobieski,Andrzej Krzysztof Sobieski,154
100344868172671,Szkodaplus.pl,These ads ran without a disclaimer,154
226093617419783,"Medicover Hospital, Warsaw, Wilanow",These ads ran without a disclaimer,154
453065345039393,Katowice Dziś,Katowice Dziś,154
329822703732548,player.pl,Player,153
182786858438399,Fundusze Europejskie,Fundusze Europejskie,153
101283291180,dziennik.pl,dziennik.pl,153
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),152
238235903209121,Odszkodowania Grzegorz Knychała,These ads ran without a disclaimer,151
1665752617027212,Oświecony,Łukasz Wiśniewski,151
350477452206142,Politykotki,Artur Wyrzykowski,151
327855807854323,Lethi.pl,These ads ran without a disclaimer,150
104807877952393,Okna z Baczyny,These ads ran without a disclaimer,150
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,Maria Wanda Staniszewska,147
110701340581060,e-Demokraci.PL,Piotr Podbielski,147
100345201929993,Born in EU,Front Europejski,147
106144138061346,Łukasz Dombek - Kandydat na Wójta Gminy Boleszkowice,Katarzyna Podgórska,147
493204407417159,Okręgowa Izba Lekarska w Warszawie im. prof. Jana Nielubowicza,Five Media,147
230754547069436,Michał Woś,Biuro Poselskie Michała Wosia,147
1621181681261758,DefroHome,These ads ran without a disclaimer,146
549102802207338,Alicja Trytt radna Rady Miejskiej w Wągrowcu,Alicja Trytt,145
173895439323522,IUSTITIA Stowarzyszenie Sędziów Polskich,Iustitia Polska - "Polish Judges",145
147547541961576,Council of the European Union,Council of the European Union,145
153829669753,INVICTA,These ads ran without a disclaimer,144
286672948180163,Tomasz Trela,Łukasz Kubiak,143
1468635720112377,Bogusław Wontor,These ads ran without a disclaimer,143
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,142
2108123329252132,Rafał Kasza - Najsprawniejszy Radny w Polsce,These ads ran without a disclaimer,141
352969621437965,Magna Polonia,These ads ran without a disclaimer,141
170760313094838,Andrzej Voigt,Komitet Wyborczy Kandydata na Prezydenta RP Andrzeja Voigta,141
1521630774799733,Euroregion Spree-Neisse-Bober,These ads ran without a disclaimer,140
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,"Paweł Kobyliński, KKW Koalicja Europejska PO PSL SLD .N Zieloni",140
818457621539495,Łukasz Mejza,These ads ran without a disclaimer,140
182568875086544,Prószyński i S-ka,Prószyński i S-ka,140
187973811228166,Gazeta Lubuska,These ads ran without a disclaimer,140
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),139
108741044259910,Pomagamy Opiekunom,Adam Stachowiak,139
291366164541690,mojabutelka.pl - Stay Hydrated,mojabutelka.pl - Stay Hydrated,138
2420918251478413,Klimada 2.0,Monika Anna Glosowitz,138
137877409609952,Lewica,These ads ran without a disclaimer,137
100423195023922,ADK Trading,These ads ran without a disclaimer,136
102026194522860,MyFrankowicze,Paulina Ewa Łohunko,135
2039652406129097,Lekko. PL,Lekko.,135
351967848239820,Bosch Polska,Bosch Polska,135
1239792239429780,Nespresso,These ads ran without a disclaimer,135
104862120960413,Forum Polskiej Gospodarki - FPG24,FC NIKMARK Dorota Zielińska,135
115046396556112,Instytut Dziedzictwa Solidarności,These ads ran without a disclaimer,134
182175548419,Wydawnictwo Otwarte,Wydawnictwo Otwarte,134
106146784744758,Program Językowy Polskie Bony,These ads ran without a disclaimer,133
1379356762130604,Dla Frankowiczów,These ads ran without a disclaimer,133
135889449816931,Żary NaszeMiasto.pl,These ads ran without a disclaimer,133
129626970836,inFakt,inFakt,133
203627442993022,Portal Oświatowy,Wiedza i Praktyka,132
2320275388297228,Marcin Romanowski,Marcin Romanowski,132
376597367457,Citi Handlowy,GoldenSubmarine,132
879602158761197,Fundacja Rozwój TAK - Odkrywki NIE,Tomasz Wacław Waśniewski,131
2158040201174746,"Rewers Janusz. Zielona Góro, zróbmy to z kulturą. Radny Miasta ZG",These ads ran without a disclaimer,131
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,131
294491457373358,ZSMP,Bogusław Tadeusz Wontor,131
114937296817563,Łódzkie Kupujesz,PROGRESSIVO,130
185265414715,Onet,Onet,130
1557990581121974,Daysy,Krzysztof Michaluk,129
801429663266806,VISCO Fenster aus Polen,These ads ran without a disclaimer,129
1390981227784033,S-line Studio,These ads ran without a disclaimer,127
141366725876424,European Greens,These ads ran without a disclaimer,127
339855706171439,Dobra Fabryka,Dobra Fabryka,127
428595680624741,Buty Sergio Leone,Sylwia Katarzyna Grzanka,127
1734397933461997,Artur Stojanowski,These ads ran without a disclaimer,127
115567901803497,Money.pl,WP Brand Studio,126
219506175065988,Wypożyczalnia Samochodów Wojtałowicz,These ads ran without a disclaimer,126
679816888755706,Centrum Rozwoju Lokalnego,Centrum Rozwoju Lokalnego,126
48391402694,Partia Zieloni,KKW Koalicja Obywatelska PO .N iPL Zieloni,125
101159818254600,Vestra Pomagamy Opiekunom,Adam Stachowiak,125
231539154282362,Bamboolife - dystrybutor marki The Cheeky Panda,Cheeky Panda Polska,124
192108594145170,Łucznik,ASPA Electro sp. z o.o,124
521216701360487,MURATOR,MURATOR,123
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców,123
205729959589595,Porozumienie,Porozumienie,122
226782860853179,eprosument,Assis Media Patryk Felmet High5studio,122
2346843828880338,Ekoloco.pl,Ekoloco,121
705234266283291,Niepłodni Razem,Sylwia Bentkowska,121
150557801673561,GoWork.pl,GoWork.pl,121
113214857211329,Wspieramy polską onkologię,Michał Artur Lipiński,121
115732776469785,Zabierz głos,Fundacja im Stefana Batorego,120
280491309159965,Ocieplam dom i walczę ze smogiem,Mikołaj Mervil Castricum,120
105061487842011,Techurity Systems & Solutions,These ads ran without a disclaimer,120
224046595063252,Waldemar Sługocki - Poseł RP,Waldemar Sługocki,120
187622121427045,Jarosław Rzepa poseł IX kadencji na Sejm RP,KKW Koalicja Europejska PO PSL SLD .N Zieloni,120
569045969961341,Polski Fundusz Rozwoju,These ads ran without a disclaimer,120
408582579294175,UK government,These ads ran without a disclaimer,120
2210298879212833,Zbigniew Bogucki - Wojewoda Zachodniopomorski,Patryk Piotr Srokowski,119
115066406921650,rozwijamypolske.pl,These ads ran without a disclaimer,119
404825079951259,Edu4u Polska,These ads ran without a disclaimer,118
450781218391641,Protestuj.pl,Protestuj.pl,118
102841451319464,Świadczenie pielęgnacyjne dla Opiekuna Osoby Niepełnosprawnej,Vestra,118
107553079931346,Miłosz Motyka,Miłosz Maksymilian Motyka,117
168737999982045,Visegrad Insight,Visegrad Insight,117
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,117
183184505576912,Kancelaria Pireus,Wojciech Banasik,117
1023267937857918,Wyższe Świadczenie Dla Opiekunów Dorosłych Osób Niepełnosprawnych,These ads ran without a disclaimer,115
108151910545496,Sebastian Bednarski,KW Sojusz Lewicy Demokratycznej,114
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,114
284280638406916,Jadwiga Emilewicz,Biuro Poselskie Jadwigi Emilewicz,114
104064739695003,Festiwal Przemiany,Centrum Nauki Kopernik,113
120111233075062,Unijne pożyczki i dotacje dla firm. Tarcza Antykryzysowa.,Jarosław Wieliński,112
109863230368791,Repatrianci.pl,Fundacja 12 Gwiazd,112
462571833858533,Climate-KIC Polska,Flywheel PR,111
1771220979771719,Zbigniew Ajchler Poseł na Sejm RP,These ads ran without a disclaimer,110
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,110
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Parlament Europejski - Biuro we Wrocławiu,110
110101185691208,Wyższe Szkoły Bankowe,Wyższe Szkoły Bankowe,109
728590287185661,Jakub Ziółkowski,These ads ran without a disclaimer,109
348975615313004,Nowa Perspektywa Mateusz Mierzwiak,Nowa Perspektywa,108
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,108
199877710116314,Patryk Jaki,European Conservatives and Reformists (ECR) Party - Patryk Jaki MEP,108
109518114257760,Muza. Na faktach,Wydawnictwo MUZA SA,108
163488137165461,innogy Polska,Innogy Poland,108
888109877905150,Razem Szczecin,Razem,107
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,107
213282625349772,Ewa Kopacz,Via Vox Group SP. Z O.O.,107
226406520645,YSL Beauty,These ads ran without a disclaimer,106
110496355685054,Projekt Test,Fundacja Edukacji Społecznej,106
572379039576297,Marcin Kulasek,Marcin Kulasek,106
185801044849040,Amazon Fulfillment Jobs,These ads ran without a disclaimer,106
325724864963813,Katarzyna Kotula posłanka na Sejm RP,KW Wiosna Roberta Biedronia,106
83002766357,Siepomaga.pl,These ads ran without a disclaimer,105
1782167815434084,Kancelaria Adwokacka Arslan & Arslan Advocaten,These ads ran without a disclaimer,104
105670971142883,Dresler Consulting - wspieramy rozwój biznesu,These ads ran without a disclaimer,104
102955348033806,"IGSPW - Paliwa, ekonomia, technologia",Izba Gospodarcza Sprzedawców Polskiego Węgla,104
74863922834,Krytyka Polityczna,Krytyka Polityczna,104
1630896777124515,Enea,These ads ran without a disclaimer,103
168196023197612,Top agrar Polska,These ads ran without a disclaimer,103
193997917326015,Olimp Labs Polska,Olimp Labs Polska,103
38339083373,Lambda Warszawa,These ads ran without a disclaimer,102
234435437488,Amica,Amica,101
2296606840382209,Grzegorz Zwarycz - Radny Powiatu Nowosolskiego,Grzegorz Andrzej Zwarycz,101
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,101
2022175604753682,Pomorze Zachodnie News,Pomorze Zachodnie News,≤100
422042907931861,Karol Kolba - Fotoreporter,Karol Kolba,≤100
1840046659345022,Nadodrzańskie,These ads ran without a disclaimer,≤100
991272197559943,Pgreen Elektrownie Fotowoltaiczne,These ads ran without a disclaimer,≤100
621959344553367,DNA Rynków,DNA Rynków,≤100
105020680893589,Paweł Górnik,Paweł Górnik,≤100
176779452671759,Respro Polska,Jan Maciantowicz,≤100
380347865506798,Ruch Miejski Zielona Góra,Adam Hreszczyk,≤100
108662204240194,Akademia Wiedza i Praktyka,Wiedza i Praktyka,≤100
1181684038602267,Niepodległa,These ads ran without a disclaimer,≤100
460729608076509,Trip Energy,Paweł Mikołaj Szczepaniak,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
1651134325020296,iVoting,These ads ran without a disclaimer,≤100
942132265820280,Krzysztof Tuduj - Poseł na Sejm RP,These ads ran without a disclaimer,≤100
171620370351543,Kongres Gospodarczy Lubuskie,Urząd Marszałkowski Województwa Lubuskiego,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundację ADRA Polska,≤100
277681892059,Janusz Korwin-Mikke,These ads ran without a disclaimer,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
134058393296607,Garnier Polska,These ads ran without a disclaimer,≤100
1457176817905225,Marcelina Zawisza,"KKW Lewica Razem – Razem, Unia Pracy, RSS",≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,≤100
228168274881,wysokieobcasy,These ads ran without a disclaimer,≤100
1923072537771358,You Vote EU Polska,These ads ran without a disclaimer,≤100
237959839620871,Rozlicz się,These ads ran without a disclaimer,≤100
481821232626690,CoolBox Polska,These ads ran without a disclaimer,≤100
1496105257172584,"Ministerstwo Rozwoju, Pracy i Technologii",Ministerstwo Rozwoju,≤100
436651216671117,Czerwona Skarbonka,Jakub Wójcik,≤100
536496379892633,Eye For Fashion,These ads ran without a disclaimer,≤100
374658009934794,Kredyt we frankach - frankowicze wygrywają w sądach,These ads ran without a disclaimer,≤100
267375790061782,Festiwal Nowe Epifanie,Centrum Myśli Jana Pawła II,≤100
103472751187460,Fotowoltaika dla Ciebie,These ads ran without a disclaimer,≤100
121066958084066,Piotr Ikonowicz,"KKW Lewica Razem - Razem, Unia Pracy, RSS",≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Redemptoris Missio,≤100
1515429468729990,PV Instalator Polska Grupa PVGE,These ads ran without a disclaimer,≤100
110849963657775,elektromobilni.pl,Polskie Stowarzyszenie Paliw Alternatywnych,≤100
179649895518893,Krajowe Centrum Promocji Zdrowia w Miejscu Pracy IMP,Adam Bartłomiej Plesiak,≤100
141833139301,Krzysztof Bosak,Biuro Poselskie Krzysztofa Bosaka,≤100
131230460280381,Vienna Life,Vienna Life,≤100
197976517202228,Jarosław Porwich,These ads ran without a disclaimer,≤100
663235563878486,Konstytucyjny.pl,Portal Konstytucyjny.pl,≤100
110843317109328,Edumeo - Szkolenia dla przedsiębiorców,Szymon Matysek,≤100
108917389163070,Niezalezna.pl,Bartosz Kalich,≤100
649437431853583,Kujawsko-Pomorskie,Kujawsko-Pomorskie,≤100
376206689256686,Państwowa Komisja Wyborcza,Krajowe Biuro Wyborcze,≤100
514516589009863,Grzegorz Potęga dla Lubuskiego,These ads ran without a disclaimer,≤100
108014354070508,F.Q. Finances,F.Q. Finances,≤100
273260992765744,Róża Thun,Róża Thun,≤100
930978763646427,Stanisław Tyszka - Kukiz'15,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,≤100
131306084993,Replika,Fundacja Replika,≤100
123558484365389,Marcin Horała,KW PiS,≤100
261838328008541,Marek Obrębalski - Wiceprzewodniczący Sejmiku Województwa Dolnośląskiego,Fundacja Bezpartyjni i Samorządowcy,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
1759040441044970,SmogLab,SmogLab,≤100
111648750181851,Boisko Jędrzychów ZG,Dariusz Jacek Legutowski,≤100
203530576448932,Grupa Uczelni Vistula,Grupa Uczelni Vistula,≤100
383296170843,Puls Biznesu,These ads ran without a disclaimer,≤100
968302109881779,Fundacja Dom dla Kundelka,Fundacja Dom dla Kundelka,≤100
109518114257760,Muza. Na faktach,These ads ran without a disclaimer,≤100
475370040463,Banki Żywności,Banki Żywności,≤100
502878356721710,Praca na zdrowie,Adam Bartłomiej Plesiak,≤100
113456920051827,JakGłosować,Tomasz Szynalski,≤100
114534773320755,Wydawnictwo Podatkowe GOFIN,Wydawnictwo Podatkowe GOFIN,≤100
109413077332949,Spontaniczny Sztab Obywatelski,Marcin Stanisław Mycielski,≤100
822019814519049,Podhalańska Państwowa Uczelnia Zawodowa w Nowym Targu,These ads ran without a disclaimer,≤100
110972150367695,Toshiba Lifestyle Polska,These ads ran without a disclaimer,≤100
171425129544674,Integracja,Integracja,≤100
511921918843798,Fundacja Dorastaj z Nami,Fundacja Dorastaj z Nami,≤100
130752780291804,Fundacja Centrum im. Bronisława Geremka,Front Europejski,≤100
100666510056063,Jarosław Duda,KKW Koalicja Europejska PO PSL SLD .N ZIELONI,≤100
1493760307522390,CityFit,CityFit,≤100
296266173766972,WallraV Race Center,These ads ran without a disclaimer,≤100
1936792756558026,Polskie Stowarzyszenie Paliw Alternatywnych - PSPA,Polskie Stowarzyszenie Paliw Alternatywnych,≤100
538305887078810,Rafał Kasza - Najsprawniejszy Polityk w Polsce,Rafał Mariusz Kasza,≤100
1403829359835700,Pikio.pl,These ads ran without a disclaimer,≤100
121463431218853,NISSA,These ads ran without a disclaimer,≤100
277402999334669,Home Story l atelier pięknych wnętrz,Justyna Katarzyna Choli,≤100
474761879252277,Punkt Informacji Europejskiej Europe Direct - Zielona Góra,Komisja Europejska Przedstawicielstwo w Polsce,≤100
