Page ID,Page Name,Disclaimer,Amount Spent (PLN)
729627343834501,Kialo,These ads ran without a disclaimer,187
57544755889,Amnesty International Polska,These ads ran without a disclaimer,186
536023873196647,Instruktor Klaudia Kaczmarek-Kopeć,These ads ran without a disclaimer,186
1081771471856148,Instytut Pamięci Narodowej Delegatura w Kielcach,These ads ran without a disclaimer,186
1496359750659795,Michał Wójcik,Michał Wójcik,185
203627442993022,Portal Oświatowy,Wiedza i Praktyka,185
230754547069436,Michał Woś,Biuro Poselskie Michała Wosia,184
105695739472295,Plus,These ads ran without a disclaimer,183
124917759176863,SuperKsięgowa,These ads ran without a disclaimer,182
171114382968728,Anna Zalewska,Grupa EKR - Anna Zalewska MEP,180
329822703732548,player.pl,Player,179
1429125147335369,Zadłużenia.com,These ads ran without a disclaimer,178
123113364510536,Biełsat po polsku,Biełsat po polsku,177
10345222756,Rainbow 6,These ads ran without a disclaimer,176
309003945839697,oczekujac.pl,Maria Magdalena Wolna-Pasek,176
100345201929993,Born in EU,Front Europejski,175
168196023197612,Top agrar Polska,These ads ran without a disclaimer,174
155770611655343,Polonia Semper Fidelis,Polonia Semper Fidelis,173
1239792239429780,Nespresso,These ads ran without a disclaimer,172
1227194230675141,Pratia,These ads ran without a disclaimer,171
428595680624741,Buty Sergio Leone,Sylwia Katarzyna Grzanka,171
732473396814232,Columbus Energy,Columbus Energy,171
1514291542233058,telewizja.krakow.pl,Kraków PL,168
114937296817563,Łódzkie Kupujesz,PROGRESSIVO,168
113997426631157,Szczepienia przeciw grypie,Solski Communications,167
108030640537770,Przemysław Przybył,KKW Koalicja Obywatelska PO .N IPL ZIELONI,165
284280638406916,Jadwiga Emilewicz,Biuro Poselskie Jadwigi Emilewicz,165
614714785630728,IBOS - Internetowe Badania Opinii Społecznej,These ads ran without a disclaimer,165
290266165142486,Ireneusz Sitarski,KW Sojusz Lewicy Demokratycznej,165
148975835158813,analizy.pl,These ads ran without a disclaimer,164
308684629246305,Tomasz Latos,These ads ran without a disclaimer,163
1557990581121974,Daysy,Krzysztof Michaluk,163
90593452375,Wirtualna Polska,Wirtualna Polska,163
101854721421733,Świadczenie dla Opiekuna,Vestra,163
286672948180163,Tomasz Trela,Poseł Tomasz Trela,162
137877409609952,Lewica,Nowa Lewica,160
173895439323522,IUSTITIA Stowarzyszenie Sędziów Polskich,Iustitia Polska - "Polish Judges",160
114255570115199,Mazowiecki Akcelerator Startu Zawodowego,Paweł Popławski,159
430749887700601,Arkadiusz Bogucki- Radny Rady Miasta Skarżysko- Kamienna,Arkadiusz Józef Bogucki,158
415516002548219,Krystyna Skowrońska,These ads ran without a disclaimer,158
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,158
170760313094838,Andrzej Voigt,Komitet Wyborczy Kandydata na Prezydenta RP Andrzeja Voigta,158
147547541961576,Council of the European Union,Council of the European Union,158
261991064518188,Daniel Łodyga Biuro Rachunkowe Doradztwo i Pozyskiwanie Funduszy Unijnych,These ads ran without a disclaimer,158
1231484993545202,Foton Technik,These ads ran without a disclaimer,157
351967848239820,Bosch Polska,Bosch Polska,157
185265414715,Onet,Onet,156
115732776469785,Zabierz głos,Fundacja im Stefana Batorego,156
2420918251478413,Klimada 2.0,Monika Anna Glosowitz,155
182786858438399,Fundusze Europejskie,Fundusze Europejskie,155
308638646334599,Kamil Kalinka,These ads ran without a disclaimer,154
146430402631607,Patryk Jaki obroni Polskę w Brukseli,These ads ran without a disclaimer,152
209081646533820,The Elder Scrolls Online,These ads ran without a disclaimer,151
705234266283291,Niepłodni Razem,Sylwia Bentkowska,151
101935351587139,Nowoczesne Grzanie,These ads ran without a disclaimer,151
115046396556112,Instytut Dziedzictwa Solidarności,These ads ran without a disclaimer,150
352969621437965,Magna Polonia,These ads ran without a disclaimer,150
2320275388297228,Marcin Romanowski,Marcin Romanowski,150
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),150
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),149
101283291180,dziennik.pl,dziennik.pl,148
721419544648119,Fundacja Fabryki Marzeń,These ads ran without a disclaimer,148
906658442860816,Global Studio,Global Studio,147
199877710116314,Patryk Jaki,European Conservatives and Reformists (ECR) Party - Patryk Jaki MEP,147
101159818254600,Vestra Pomagamy Opiekunom,Adam Stachowiak,146
457898865021573,Rides,These ads ran without a disclaimer,145
2346843828880338,Ekoloco.pl,These ads ran without a disclaimer,144
109518114257760,Muza. Na faktach,Wydawnictwo MUZA SA,144
182175548419,Wydawnictwo Otwarte,Wydawnictwo Otwarte,143
109863230368791,Repatrianci.pl,Fundacja 12 Gwiazd,143
311766890555,Fundacja Batorego,Fundacja Batorego,142
160978464020426,Sławomir Nitras,Sławomir Nitras,142
163488137165461,innogy Polska,Innogy Poland,141
2043233019121208,Insmednet,Michał Niedbalski,141
521216701360487,MURATOR,MURATOR,141
450781218391641,Protestuj.pl,Protestuj.pl,141
1963817073834526,Kariera Media Expert,Kariera Media Expert,141
102841451319464,Świadczenie pielęgnacyjne dla Opiekuna Osoby Niepełnosprawnej,Vestra,140
129626970836,inFakt,inFakt,140
679816888755706,Centrum Rozwoju Lokalnego,Centrum Rozwoju Lokalnego,138
100344868172671,Szkodaplus.pl,These ads ran without a disclaimer,137
140708165940689,EKO-UNIA,Stowarzyszenie Ekologiczne EKO-UNIA,137
453065345039393,Katowice Dziś,Katowice Dziś,136
339855706171439,Dobra Fabryka,Dobra Fabryka,136
182568875086544,Prószyński i S-ka,Prószyński i S-ka,136
166466416745074,T-Mobile PL,These ads ran without a disclaimer,135
692346057849334,Voigt Klinika Oka - laserowa korekcja wzroku,Magdalena Monika Lelicka,134
497768517019635,Ewa Sufin-Jacquemart,KKW Koalicja Europejska PO PSL SLD .N Zieloni,134
376597367457,Citi Handlowy,GoldenSubmarine,134
493204407417159,Okręgowa Izba Lekarska w Warszawie im. prof. Jana Nielubowicza,Five Media,133
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,133
265568017276074,Pismo,Pismo,133
101105854947171,Czas na restart,Czas na restart,133
868876209919060,Europejskie Centrum Konsumenckie  Polska - ECK Polska,These ads ran without a disclaimer,132
115066406921650,rozwijamypolske.pl,These ads ran without a disclaimer,132
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,131
205729959589595,Porozumienie,Porozumienie,130
1123124531048369,Marta Wcisło - Poseł na Sejm RP,KKW Koalicja Obywatelska PO .N iPL Zieloni,130
141990312513970,Paweł Kowal,Biuro Poselskie Posła Na Sejm RP Pawła Kowala,130
108706423923643,Make Ocean Free,Make Ocean Free,129
193997917326015,Olimp Labs Polska,Olimp Labs Polska,129
175321636362071,Przemysław Czarnek,Graftet,129
1420512721496884,NeoVize klinika okulistyczna,These ads ran without a disclaimer,128
111208667304736,Małgorzata Trzaskowska,Komitet Wyborczy Kandydata na Prezydenta Rzeczypospolitej Polskiej Rafała Trzaskowskiego,128
327855807854323,Lethi.pl,These ads ran without a disclaimer,128
1621181681261758,DefroHome,These ads ran without a disclaimer,127
106141638016232,Solarsun Energy,Jakub Maciej Dziedzina,127
101083895050385,Sign It Europe,These ads ran without a disclaimer,126
103563601043436,Polski Instytut Rozwoju,Marek Rafał Ciesielski,126
237959839620871,Rozlicz się,These ads ran without a disclaimer,126
1650029618584789,tsa24.com,These ads ran without a disclaimer,126
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,125
107969160908903,UczciwaWycena.pl,These ads ran without a disclaimer,125
549102802207338,Alicja Trytt radna Rady Miejskiej w Wągrowcu,Alicja Trytt,125
367783890027065,Sylwester Chruszcz,These ads ran without a disclaimer,124
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Parlament Europejski - Biuro we Wrocławiu,123
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,"Paweł Kobyliński, KKW Koalicja Europejska PO PSL SLD .N Zieloni",123
465994130077358,Tygodnik Poradnik Rolniczy,These ads ran without a disclaimer,122
345172606093631,Ekoparty.pl,Ekoparty,122
269585043091544,Stowarzyszenie Dolina Karpia,Stowarzyszenie Dolina Karpia,121
100423195023922,ADK Trading,These ads ran without a disclaimer,120
104064739695003,Festiwal Przemiany,Centrum Nauki Kopernik,119
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców,118
238235903209121,Odszkodowania Grzegorz Knychała,These ads ran without a disclaimer,118
991272197559943,Pgreen Elektrownie Fotowoltaiczne,These ads ran without a disclaimer,118
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,118
231539154282362,Bamboolife - dystrybutor marki The Cheeky Panda,Cheeky Panda Polska,117
286672948180163,Tomasz Trela,Łukasz Kubiak,116
160181130796814,Fundacja ADRA Polska - ADRA Poland,These ads ran without a disclaimer,116
110701340581060,e-Demokraci.PL,Piotr Podbielski,116
569045969961341,Polski Fundusz Rozwoju,These ads ran without a disclaimer,116
226782860853179,eprosument,Assis Media Patryk Felmet High5studio,115
1637992499775432,Marta Michalska-Wilk,KKW Koalicja Obywatelska PO .N iPL Zieloni,115
536496379892633,Eye For Fashion,These ads ran without a disclaimer,114
267364100361065,BiOgardena,These ads ran without a disclaimer,114
291366164541690,mojabutelka.pl - Stay Hydrated,mojabutelka.pl - Stay Hydrated,114
141833139301,Krzysztof Bosak,Biuro Poselskie Krzysztofa Bosaka,114
114158870336950,Jestem Niewinny - pomagamy osobom niesłusznie skazanym,Mercenarius sp z o.o. spółka komandytowa,114
141366725876424,European Greens,These ads ran without a disclaimer,113
621959344553367,DNA Rynków,DNA Rynków,113
110101185691208,Wyższe Szkoły Bankowe,Wyższe Szkoły Bankowe,113
110843317109328,Edumeo - Szkolenia dla przedsiębiorców,Szymon Matysek,112
513969188677442,Compassion Polska,These ads ran without a disclaimer,111
822019814519049,Podhalańska Państwowa Uczelnia Zawodowa w Nowym Targu,These ads ran without a disclaimer,111
101530521245874,Halo.Radio,Halo.Radio,111
557305027641691,Prof. Ryszard Legutko,KW Prawo i Sprawiedliwość,110
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,110
404825079951259,Edu4u Polska,These ads ran without a disclaimer,109
105954227900094,Solektro Kielce,These ads ran without a disclaimer,109
168737999982045,Visegrad Insight,Visegrad Insight,109
226406520645,YSL Beauty,These ads ran without a disclaimer,109
138632452839666,VIP Biznes&Styl,BIZNESiSTYL.pl,108
367127193959208,Rafał Bochenek,Rafał Bochenek,108
104862120960413,Forum Polskiej Gospodarki - FPG24,FC NIKMARK Dorota Zielińska,107
1379356762130604,Dla Frankowiczów,These ads ran without a disclaimer,107
1703415359679848,Carmen Suknie Ślubne,Carmen Suknie Ślubne,106
131230460280381,Vienna Life,Vienna Life,106
113214857211329,Wspieramy polską onkologię,Michał Artur Lipiński,106
150557801673561,GoWork.pl,GoWork.pl,105
267375790061782,Festiwal Nowe Epifanie,Centrum Myśli Jana Pawła II,105
105670971142883,Dresler Consulting - wspieramy rozwój biznesu,These ads ran without a disclaimer,105
152299864806918,Bartosz Arłukowicz,Bartosz Arłukowicz,104
115567901803497,Money.pl,WP Brand Studio,104
154560384600890,Targi Kielce S.A.,Targi Kielce S.A.,104
2039652406129097,Lekko. PL,Lekko.,103
348778108937877,AlterEco,Justyna Krawczyk,102
101433527872341,Krzysztof Sobolewski,Biuro Poselskie Posła na Sejm RP Krzysztofa Sobolewskiego,102
183184505576912,Kancelaria Pireus,Wojciech Banasik,102
210373836208418,STOP prześladowaniom chrześcijan,PCh24.pl,101
115898521829547,"Wydział Energetyki i Paliw, AGH",Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie,101
107553079931346,Miłosz Motyka,Miłosz Maksymilian Motyka,101
113731726693804,Wszystko w Twoich rękach,Ecol-Unicon,≤100
117828306274085,Mirosław Dziarek Oficjalnie,Bartosz Cebula,≤100
1923072537771358,You Vote EU Polska,These ads ran without a disclaimer,≤100
106117859442264,Chilly's Bottles,These ads ran without a disclaimer,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
276860619087002,Sylwester Tułajew,These ads ran without a disclaimer,≤100
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100
930978763646427,Stanisław Tyszka - Kukiz'15,Biuro Poselskie Posła na Sejm RP Stanisława Tyszki,≤100
375693669239622,Simplic,These ads ran without a disclaimer,≤100
102346118403253,Amperio - porównywarka ofert fotowoltaicznych,Amperio Sp. z o.o.,≤100
1936792756558026,Polskie Stowarzyszenie Paliw Alternatywnych - PSPA,Polskie Stowarzyszenie Paliw Alternatywnych,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
109518114257760,Muza. Na faktach,These ads ran without a disclaimer,≤100
1881927918605470,Zamówprezent.pl,These ads ran without a disclaimer,≤100
114534773320755,Wydawnictwo Podatkowe GOFIN,Wydawnictwo Podatkowe GOFIN,≤100
102955348033806,"IGSPW - Paliwa, ekonomia, technologia",Izba Gospodarcza Sprzedawców Polskiego Węgla,≤100
116493868450479,Fundacja Koalicja dla Młodych,Fundacja Koalicja dla Młodych,≤100
174848285894374,Nie Wstydzę Się Jezusa,Nie Wstydzę Się Jezusa,≤100
1496105257172584,"Ministerstwo Rozwoju, Pracy i Technologii",Ministerstwo Rozwoju,≤100
113456920051827,JakGłosować,Tomasz Szynalski,≤100
110849963657775,elektromobilni.pl,Polskie Stowarzyszenie Paliw Alternatywnych,≤100
114255570115199,Mazowiecki Akcelerator Startu Zawodowego,These ads ran without a disclaimer,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
1782167815434084,Kancelaria Adwokacka Arslan & Arslan Advocaten,These ads ran without a disclaimer,≤100
814991668621838,Norbert Kaczmarczyk Poseł na Sejm RP,Kukiz'15 • Posłowie,≤100
134058393296607,Garnier Polska,These ads ran without a disclaimer,≤100
383296170843,Puls Biznesu,These ads ran without a disclaimer,≤100
114212459955631,Balker,Robert Piotr Durlej,≤100
1759040441044970,SmogLab,SmogLab,≤100
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100
1181684038602267,Niepodległa,These ads ran without a disclaimer,≤100
131306084993,Replika,Fundacja Replika,≤100
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100
83002766357,Siepomaga.pl,These ads ran without a disclaimer,≤100
1626770164026089,Świętokrzyskie Stowarzyszenie Pomocy Osobom z Chorobą Parkinsona w Kielcach,Anna Pluta,≤100
234435437488,Amica,Amica,≤100
121463431218853,NISSA,These ads ran without a disclaimer,≤100
112644896796257,Koniec przywilejów Kościoła,Koniec przywilejów Kościoła,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
376206689256686,Państwowa Komisja Wyborcza,Krajowe Biuro Wyborcze,≤100
75775141409,Bogusław Sonik,Jan Paweł Cięciak,≤100
277681892059,Janusz Korwin-Mikke,These ads ran without a disclaimer,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Redemptoris Missio,≤100
866504313467643,Wielka Powtórka Maturalna,These ads ran without a disclaimer,≤100
1651134325020296,iVoting,These ads ran without a disclaimer,≤100
107339365962114,Federacja na rzecz Kobiet i Planowania Rodziny,Federacja na rzecz Kobiet i Planowania Rodziny,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Piotr Nowicki,≤100
1680020962293300,STX Music Solutions,Stanisław Wojciech Trzciński,≤100
572379039576297,Marcin Kulasek,Marcin Kulasek,≤100
1199614403418828,Z Kopytem,Z Kopytem Sp. z o.o.,≤100
302395430446635,"Michał Cieślak Minister Rady Ministrów, Poseł na Sejm RP",These ads ran without a disclaimer,≤100
100867634909217,Mateusz Kołodziejczyk,Mateusz Marek Kołodziejczyk,≤100
130752780291804,Fundacja Centrum im. Bronisława Geremka,Front Europejski,≤100
268366156599556,Krzysztof Gawkowski,Krzysztof Kamil Gawkowski,≤100
322973558343540,Roty Marszu Niepodległości,Roty Marszu Niepodległości,≤100
152249174810492,Marsz Niepodległości,These ads ran without a disclaimer,≤100
108917389163070,Niezalezna.pl,Bartosz Kalich,≤100
123558484365389,Marcin Horała,KW PiS,≤100
562637337464327,Popieramy Premiera Mateusza Morawieckiego,Mariusz Łukasz Rzepniewski,≤100
203530576448932,Grupa Uczelni Vistula,Grupa Uczelni Vistula,≤100
120111233075062,Unijne pożyczki i dotacje dla firm. Tarcza Antykryzysowa.,Jarosław Wieliński,≤100
192108594145170,Łucznik,ASPA Electro sp. z o.o,≤100
314088821178,All For Planet,All For Planet,≤100
262228993842853,Lidl Polska,These ads ran without a disclaimer,≤100
102026194522860,MyFrankowicze,Paulina Ewa Łohunko,≤100
170487443049167,INFORLEX.PL,Infor.pl,≤100
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
121066958084066,Piotr Ikonowicz,"KKW Lewica Razem - Razem, Unia Pracy, RSS",≤100
394904357993926,L&I Legal,Kancelaria L&I Legal,≤100
462571833858533,Climate-KIC Polska,Flywheel PR,≤100
206578949374958,Fundacja Republikańska,Fundacja Republikańska,≤100
131631876852508,Fundacja Mamy i Taty,Fundacja Mamy i Taty ze środków Pełnomocnika Rządu ds. Demograficznych,≤100
102105871692630,Marcin Piwnik - Starosta Sandomierski,Marcin Piwnik,≤100
38339083373,Lambda Warszawa,These ads ran without a disclaimer,≤100
104686844503493,Copernic,Rahim Blak,≤100
1493760307522390,CityFit,CityFit,≤100
649437431853583,Kujawsko-Pomorskie,Kujawsko-Pomorskie,≤100
308684629246305,Tomasz Latos,KW Prawo i Sprawiedliwość,≤100
106478352713793,Uniwersytet Rolniczy w Krakowie,Uniwersytet Rolniczy w Krakowie - Horizon 2020 BLOOM research and innovation programme under grant agreement No. 773983,≤100
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100
930978763646427,Stanisław Tyszka - Kukiz'15,Komitet Wyborczy PSL,≤100
228168274881,wysokieobcasy,These ads ran without a disclaimer,≤100
