Page ID,Page Name,Disclaimer,Amount Spent (PLN)
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,578
1531198867144837,Sprite,Sprite,578
75571183641,Janusz Lewandowski,Janusz Lewandowski EPP Group of European Parliament,578
249339145090625,LPP,These ads ran without a disclaimer,578
129377144280113,Jack Wolfskin Poland,These ads ran without a disclaimer,577
112414626788784,Internetowe Konto Pacjenta,Clickad Interactive,575
174913712572560,Kazimierz Kleina,These ads ran without a disclaimer,574
2247516772149697,Krzysztof Seroczyński - kandydat na Wójta Gminy Wejherowo,Krzysztof Seroczyński,574
743083706091027,Odpowiedzialność,Odpowiedzialność,574
334123340547325,Michał Korolko - profil publiczny,KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko),563
111005887038781,Prawnicy Pomagają,Prawnicy Pomagają,562
75571183641,Janusz Lewandowski,Janusz Lewandowski,560
638214303009886,Kosmal & Kwiatkowski - kancelaria restrukturyzacyjna,Dariusz Kwiatkowski,558
110101185691208,Wyższe Szkoły Bankowe,Wyższe Szkoły Bankowe,557
148975835158813,analizy.pl,These ads ran without a disclaimer,555
109435040434606,Rzecznik Praw Dziecka,Biuro Rzecznika Praw Dziecka,555
101935351587139,Nowoczesne Grzanie,These ads ran without a disclaimer,551
1901465160099721,Miasto na detoksie,These ads ran without a disclaimer,551
371359310400318,Janusz Kowalski,Janusz Kowalski,550
291366164541690,mojabutelka.pl - Stay Hydrated,mojabutelka.pl - Stay Hydrated,549
198708360250259,50 style,These ads ran without a disclaimer,549
293429704566340,Ryszard Świlski,KWW Koalicja Obywatelska PO .N iPL Zieloni,548
10345222756,Rainbow 6,These ads ran without a disclaimer,543
311766890555,Fundacja Batorego,Fundacja Batorego,542
101495964956858,Verba Veritatis • Instytut do Walki z Antypolonizmem,Żaneta Barbara Jarząb,542
172103990044692,Laur- Polskie Ubranka dla Dzieci,Agata Markiewicz,542
186865425127256,Konfederacja Inicjatyw Pozarządowych Rzeczypospolitej,Konfederacja Inicjatyw Pozarządowych Rzeczypospolitej,540
830561370356753,Czerkawski Odszkodowania Sp z oo,These ads ran without a disclaimer,539
199446073725474,BohaterON,BohaterON,538
118164226251917,Lekcje z Temidą,These ads ran without a disclaimer,533
408582579294175,UK government,These ads ran without a disclaimer,527
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,These ads ran without a disclaimer,524
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,524
1429125147335369,Zadłużenia.com,These ads ran without a disclaimer,524
102158341220030,Wolskie Rotundy,Wolskie Rotundy,521
1379356762130604,Dla Frankowiczów,These ads ran without a disclaimer,519
187208098156614,energyRe,These ads ran without a disclaimer,517
160181130796814,Fundacja ADRA Polska - ADRA Poland,These ads ran without a disclaimer,515
329822703732548,player.pl,Player,513
513969188677442,Compassion Polska,These ads ran without a disclaimer,511
147708741914083,Polska Zbrojna,Polska Zbrojna,506
168367579948719,PCh24.pl,PCh24.pl,506
373046469444636,Tygodnik Sieci,wGospodarce.pl,504
143057625724466,Platforma Obywatelska Pomorze - Koalicja Obywatelska,Platforma Obywatelska RP,502
312204349288060,Mariusz Gosek,"Mariusz Gosek, Poseł na Sejm RP",500
489884657789669,Marek Charzewski,These ads ran without a disclaimer,500
225922327476984,Nauka i Edukacja,DO IT crew sp. z o.o,500
297399737777,Dziennik Bałtycki,Dziennik Bałtycki,497
567066860335135,Błękitny Węgiel,Błękitny Węgiel,495
1514024032238039,Total Fitness,Total Fitness,490
350477452206142,Politykotki,Artur Wyrzykowski,489
731637303583955,Anna Wojtunik,KKW Koalicja Obywatelska Platforma Obywatelska .N Inicjatywa Polska Zieloni,482
124917759176863,SuperKsięgowa,These ads ran without a disclaimer,482
457898865021573,Rides,These ads ran without a disclaimer,479
102594921124678,Krystyna Łuczycka kandydatka do Sejmu Rzeczpospolitej Polskiej,KKW Koalicja Obywatelska Platforma .N IPL Zieloni,475
100740295192199,Przychodnia Lekarska Optima Przemyśl,Przychodnia Lekarska Optima Przemyśl,473
1578491772374130,Małopolska Organizacja Turystyczna,Małopolska Organizacja Turystyczna,471
1199614403418828,Z Kopytem,Z Kopytem Sp. z o.o.,471
664122587050787,PRUŚ Sylwester Zbigniew,These ads ran without a disclaimer,470
514334101911031,szczesliva.pl,szczesliva.pl,469
199819187465107,Biuro Rachunkowe "DS" Dariusz Smoleński,Dariusz Smoleński,468
653937168081792,PZU,These ads ran without a disclaimer,464
2346843828880338,Ekoloco.pl,These ads ran without a disclaimer,463
308684629246305,Tomasz Latos,These ads ran without a disclaimer,461
102931488739,Platforma Obywatelska,. KKW Koalicja Europejska PO PSL SLD .N Zieloni,459
614714785630728,IBOS - Internetowe Badania Opinii Społecznej,These ads ran without a disclaimer,457
137877409609952,Lewica,Nowa Lewica,456
2061450120759796,Politicus,Edward Rajmund Gwoźdź,455
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,Radosław Kordowski,454
157458232131,Prawo i Sprawiedliwość,These ads ran without a disclaimer,452
209081646533820,The Elder Scrolls Online,These ads ran without a disclaimer,451
113731726693804,Wszystko w Twoich rękach,Ecol-Unicon,451
654912251187357,Grupa PGE,Grupa PGE,450
351273376024,Fundacja FOR (Forum Obywatelskiego Rozwoju),Fundacja FOR (Forum Obywatelskiego Rozwoju),449
309003945839697,oczekujac.pl,Maria Magdalena Wolna-Pasek,447
514522119015086,Anna Mikołajczyk.PSL,Komitet Wyborczy PSL,443
228168274881,wysokieobcasy,These ads ran without a disclaimer,441
112409497198964,Polski Bon Turystyczny,Polska Organizacja Turystyczna,439
1440678182628407,Invest in Pomerania,These ads ran without a disclaimer,436
123113364510536,Biełsat po polsku,Biełsat po polsku,434
975407059183853,Robert Gontarz - Poseł na Sejm RP,Robert Gontarz (PiS),431
267364100361065,BiOgardena,These ads ran without a disclaimer,427
811386852385837,Key-Drop,These ads ran without a disclaimer,426
163815373675304,AIP,These ads ran without a disclaimer,424
688568978178129,Ziemia Luzińska,Marcin Krzysztof Mutka,424
308684629246305,Tomasz Latos,KW Prawo i Sprawiedliwość,422
1557990581121974,Daysy,Krzysztof Michaluk,422
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,416
161839717185932,Wydawnictwo MUZA SA,Wydawnictwo MUZA SA,414
176779452671759,Respro Polska,Jan Maciantowicz,413
155770611655343,Polonia Semper Fidelis,Polonia Semper Fidelis,413
115732776469785,Zabierz głos,Fundacja im Stefana Batorego,412
109055105789243,Stowarzyszenie Rowerowa Gdynia im. Tomasza Milewskiego,Kajetan Lewandowski,411
168737999982045,Visegrad Insight,Visegrad Insight,410
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),410
100135174957688,Magdalena Czarzyńska-Jachim - wiceprezydentka Sopotu,These ads ran without a disclaimer,410
180134978723172,Centrum Praw Kobiet,Centrum Praw Kobiet,410
101083895050385,Sign It Europe,These ads ran without a disclaimer,410
756140477842040,Antoni Szymański,Mariusz Radosław Kowalik,409
1547728638791843,Marek Rutka poseł na Sejm RP,KW Wiosna Roberta Biedronia,407
242715895828254,Lexus,Lexus Polska,405
784984844885093,Masaż Tkanek Głębokich,Masaż Tkanek Głębokich,405
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,403
762437460599208,Vaillant,These ads ran without a disclaimer,402
114595613250765,Sopot Naturalnie,Sopot,400
1487817778159806,Dorfin Group Sp z oo,These ads ran without a disclaimer,399
251284808220866,Dom Przedsiębiorcy w Tczewie - Inkubator Przedsiębiorczości,These ads ran without a disclaimer,395
90593452375,Wirtualna Polska,Wirtualna Polska,395
152299864806918,Bartosz Arłukowicz,Bartosz Arłukowicz,394
483998452409690,Waytosale,www.waytosale.pl,393
182038191908977,Cyfryzacja KPRM,These ads ran without a disclaimer,392
111989813719331,Partia Sami Swoi,Sławomir Grzywa,389
287522908694085,H&M Careers,These ads ran without a disclaimer,384
267686749910602,Piotr Müller,Cezary Puławski,383
101530521245874,Halo.Radio,Halo.Radio,383
100412623352304,Decathlon Polska,These ads ran without a disclaimer,383
679816888755706,Centrum Rozwoju Lokalnego,Centrum Rozwoju Lokalnego,382
699170496828032,"Dla Gdańszczan - informacje, porady, wsparcie",Adrian Werner,382
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,382
1496359750659795,Michał Wójcik,Michał Wójcik,380
105695739472295,Plus,These ads ran without a disclaimer,379
167065280022344,Huawei Mobile,These ads ran without a disclaimer,379
2339450256308538,Ryszard Zarudzki,Prawo i Sprawiedliwość,378
347901888713228,Paweł Dziwosz,Paweł Dziwosz,377
2194916307235438,Amoreo,Paweł Marek Bankert,377
100345201929993,Born in EU,Front Europejski,377
286672948180163,Tomasz Trela,Poseł Tomasz Trela,376
404825079951259,Edu4u Polska,These ads ran without a disclaimer,376
370319116027,Andrzej Halicki,Andrzej Halicki,375
303703310200055,PCWO Energy,These ads ran without a disclaimer,375
2190288624629233,Fundacja Gazety Wyborczej,Fundacja Gazety Wyborczej,374
110064447064857,Tomek Sopyłło - radny Rady Miejskiej w Lęborku,Tomasz Szczepan Sopyłło,372
173895439323522,IUSTITIA Stowarzyszenie Sędziów Polskich,Iustitia Polska - "Polish Judges",371
141990312513970,Paweł Kowal,Biuro Poselskie Posła Na Sejm RP Pawła Kowala,369
137877409609952,Lewica,These ads ran without a disclaimer,368
171114382968728,Anna Zalewska,Grupa EKR - Anna Zalewska MEP,368
1493760307522390,CityFit,CityFit,367
273260992765744,Róża Thun,Róża Thun,365
352969621437965,Magna Polonia,These ads ran without a disclaimer,359
493204407417159,Okręgowa Izba Lekarska w Warszawie im. prof. Jana Nielubowicza,Five Media,358
649437431853583,Kujawsko-Pomorskie,Kujawsko-Pomorskie,357
2043233019121208,Insmednet,Michał Niedbalski,357
906658442860816,Global Studio,Global Studio,356
1414703345491996,Zbigniew Konwiński,KWW Koalicja Obywatelska PO .N IPL Zieloni,356
71543004041,Fundacja Dajemy Dzieciom Siłę,Fundacja Dajemy Dzieciom Siłę,356
170760313094838,Andrzej Voigt,Komitet Wyborczy Kandydata na Prezydenta RP Andrzeja Voigta,353
444275809647606,Michał Urbaniak,Michał Urbaniak,352
106389814328613,Gdańska Rada Imigrantów i Imigrantek,Personal PR,351
448997978507784,Kościół Rzymsko-Katolicki,Jacek Komarnicki,351
113997426631157,Szczepienia przeciw grypie,Solski Communications,351
393084100793680,Wiedza i Praktyka,These ads ran without a disclaimer,350
315554499027635,Inwestycje w Słońce,Sławomir Wiśniewski,350
453065345039393,Katowice Dziś,Katowice Dziś,349
101159818254600,Vestra Pomagamy Opiekunom,Adam Stachowiak,347
756140477842040,Antoni Szymański,These ads ran without a disclaimer,347
111036577086588,1971 zł Dla Opiekuna Dorosłej Osoby Niepełnosprawnej,These ads ran without a disclaimer,347
2346843828880338,Ekoloco.pl,Ekoloco,346
182175548419,Wydawnictwo Otwarte,Wydawnictwo Otwarte,345
108706423923643,Make Ocean Free,Make Ocean Free,341
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,341
173043619501435,Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt "Ostoja",Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt "Ostoja",341
226093617419783,"Medicover Hospital, Warsaw, Wilanow",These ads ran without a disclaimer,339
345172606093631,Ekoparty.pl,These ads ran without a disclaimer,339
230754547069436,Michał Woś,Biuro Poselskie Michała Wosia,339
203627442993022,Portal Oświatowy,Wiedza i Praktyka,339
1239792239429780,Nespresso,These ads ran without a disclaimer,338
125039164234284,JestesModna.pl,These ads ran without a disclaimer,337
104945821534771,Marek Jerzy Klas - Kandydat na Wójta Gminy Wejherowo,Marcin Krzysztof Mutka,334
1023267937857918,Wyższe Świadczenie Dla Opiekunów Dorosłych Osób Niepełnosprawnych,Vestra,334
111208667304736,Małgorzata Trzaskowska,Komitet Wyborczy Kandydata na Prezydenta Rzeczypospolitej Polskiej Rafała Trzaskowskiego,333
1674901842722925,Grzegorz Furgo,These ads ran without a disclaimer,333
267686749910602,Piotr Müller,These ads ran without a disclaimer,332
101105854947171,Czas na restart,Czas na restart,331
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,331
2168851536524154,Marek Łucyk - wiceprezydent Gdyni ds. rozwoju,Marek Łucyk,330
277681892059,Janusz Korwin-Mikke,These ads ran without a disclaimer,329
131306084993,Replika,Fundacja Replika,326
129626970836,inFakt,inFakt,326
868876209919060,Europejskie Centrum Konsumenckie  Polska - ECK Polska,These ads ran without a disclaimer,325
621959344553367,DNA Rynków,DNA Rynków,324
107969160908903,UczciwaWycena.pl,These ads ran without a disclaimer,323
327855807854323,Lethi.pl,These ads ran without a disclaimer,322
114937296817563,Łódzkie Kupujesz,PROGRESSIVO,322
100734565178061,PAKa Malbork,Malborski Strajk Kobiet,318
826455797384808,Arwid Żebrowski,These ads ran without a disclaimer,318
206272136056236,Agnieszka Pomaska,These ads ran without a disclaimer,317
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundację ADRA Polska,317
2420918251478413,Klimada 2.0,Monika Anna Glosowitz,316
114158870336950,Jestem Niewinny - pomagamy osobom niesłusznie skazanym,Mercenarius sp z o.o. spółka komandytowa,315
450781218391641,Protestuj.pl,Protestuj.pl,314
100423195023922,ADK Trading,These ads ran without a disclaimer,313
664122587050787,PRUŚ Sylwester Zbigniew,Sylwester Zbigniew Pruś,313
104004864812593,Podatki dla Marynarzy,Podatki dla Marynarzy.pl,312
297399737777,Dziennik Bałtycki,These ads ran without a disclaimer,311
1963817073834526,Kariera Media Expert,Kariera Media Expert,310
913279165534005,300Gospodarka,300Gospodarka,310
101139355034097,Pomoc Opiekunom,Kamil Antkowiak,309
110162843885810,Pomoc Dla Opiekuna,Vestra,308
705234266283291,Niepłodni Razem,Sylwia Bentkowska,308
481821232626690,CoolBox Polska,These ads ran without a disclaimer,307
101283291180,dziennik.pl,dziennik.pl,305
481918625619112,Dr Paweł Wójcik,KW Sojusz Lewicy Demokratycznej,305
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,303
339855706171439,Dobra Fabryka,Dobra Fabryka,302
1217221281785808,Maciej Knuth,Maciej Knuth,300
56523719129,Muzeum Sztuki Nowoczesnej w Warszawie/ Museum of Modern Art in Warsaw,Magdalena Anna Zięba-Grodzka,300
2120102174908014,SUEZ Północ,Sylwester Budzelewski,300
429912200390073,Fundacja FLY,Radosław Stanisław Daruk,300
2320275388297228,Marcin Romanowski,Marcin Romanowski,299
192108594145170,Łucznik,ASPA Electro sp. z o.o,299
376597367457,Citi Handlowy,GoldenSubmarine,298
100344868172671,Szkodaplus.pl,These ads ran without a disclaimer,298
38339083373,Lambda Warszawa,These ads ran without a disclaimer,296
105145932901169,Inkubator Starter,These ads ran without a disclaimer,296
112055027022643,Legal Marine,These ads ran without a disclaimer,295
886605998018336,Arkadiusz Dzierżyński,These ads ran without a disclaimer,294
968302109881779,Fundacja Dom dla Kundelka,Fundacja Dom dla Kundelka,294
104064739695003,Festiwal Przemiany,Centrum Nauki Kopernik,294
115573996757772,VICE World News,These ads ran without a disclaimer,292
48391402694,Partia Zieloni,Partia Zieloni,291
104053864891804,Jacek Maniszewski,Agata Sobiczewska,282
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),282
185265414715,Onet,Onet,281
182568875086544,Prószyński i S-ka,Prószyński i S-ka,281
105061487842011,Techurity Systems & Solutions,These ads ran without a disclaimer,281
113456920051827,JakGłosować,Tomasz Szynalski,281
203530576448932,Grupa Uczelni Vistula,Grupa Uczelni Vistula,280
549102802207338,Alicja Trytt radna Rady Miejskiej w Wągrowcu,Alicja Trytt,280
1936792756558026,Polskie Stowarzyszenie Paliw Alternatywnych - PSPA,Polskie Stowarzyszenie Paliw Alternatywnych,280
284280638406916,Jadwiga Emilewicz,Biuro Poselskie Jadwigi Emilewicz,278
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,"Paweł Kobyliński, KKW Koalicja Europejska PO PSL SLD .N Zieloni",278
110701340581060,e-Demokraci.PL,Piotr Podbielski,277
941764296033682,Michał Hajduk - Radny Miasta Gdańska,Michał Hajduk,275
121066958084066,Piotr Ikonowicz,"KKW Lewica Razem - Razem, Unia Pracy, RSS",275
832320483579139,Vestra,These ads ran without a disclaimer,275
674268859434688,Biznes po Kaszubsku,Grzegorz Gosk,274
1923072537771358,You Vote EU Polska,These ads ran without a disclaimer,271
122755271079506,Inicjatywa Firm Rodzinnych,Inicjatywa Firm Rodzinnych,267
172881286056156,Wydawnictwo Babaryba,Wydawnictwo Babaryba,265
188240797884773,Punkt Informacji Europejskiej Europe Direct - Gdańsk,Komisja Europejska Przedstawicielstwo w Polsce,265
110072602341730,Stowarzyszenie Kongres Kobiet,Hanna Baka,265
513740072154603,Marek Czuma - Blog Republikański,Marek Albert Czuma,263
231539154282362,Bamboolife - dystrybutor marki The Cheeky Panda,Cheeky Panda Polska,263
569045969961341,Polski Fundusz Rozwoju,These ads ran without a disclaimer,262
134058393296607,Garnier Polska,These ads ran without a disclaimer,262
2259859161005527,Maciej Jarosz,KW Wiosna Roberta Biedronia,262
174848285894374,Nie Wstydzę Się Jezusa,Nie Wstydzę Się Jezusa,258
130752780291804,Fundacja Centrum im. Bronisława Geremka,Front Europejski,257
108662204240194,Akademia Wiedza i Praktyka,Wiedza i Praktyka,255
331362100944335,Piotr Wittbrodt wiceburmistrz Rumi,Piotr Witold Wittbrodt,255
527351247377965,European Committee of the Regions,European Committee of the Regions,253
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,253
109863230368791,Repatrianci.pl,Fundacja 12 Gwiazd,252
1766519800234093,Future Collars,Future Collars,251
108451354271733,Giganci Programowania,Piotr Maj,250
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Parlament Europejski - Biuro we Wrocławiu,250
102026194522860,MyFrankowicze,Paulina Ewa Łohunko,250
113214857211329,Wspieramy polską onkologię,Michał Artur Lipiński,249
109518114257760,Muza. Na faktach,These ads ran without a disclaimer,247
1394395600799600,Kaszubskie Zrzeszenie Wyborcze,These ads ran without a disclaimer,247
104862120960413,Forum Polskiej Gospodarki - FPG24,FC NIKMARK Dorota Zielińska,247
475354932874752,Sonia Górniak,Tomasz Jan Dresler,246
213282625349772,Ewa Kopacz,Via Vox Group SP. Z O.O.,246
