Page ID,Page Name,Disclaimer,Amount Spent (PLN)
109435040434606,Rzecznik Praw Dziecka,Biuro Rzecznika Praw Dziecka,582
592154920826245,Gosh Copenhagen Polska,Piotr Michalak,581
118164226251917,Lekcje z Temidą,These ads ran without a disclaimer,581
340063453455898,Wiktor Idzikowski,Wiktor Idzikowski,579
249339145090625,LPP,These ads ran without a disclaimer,578
140708165940689,EKO-UNIA,Stowarzyszenie Ekologiczne EKO-UNIA,577
1418282305086650,Marek Matuszewski,KW Prawo i Sprawiedliwość,577
1496359750659795,Michał Wójcik,Michał Wójcik,575
10345222756,Rainbow 6,These ads ran without a disclaimer,574
100907968302207,Michał Olejniczak,Michał Andrzej Olejniczak,572
373046469444636,Tygodnik Sieci,wGospodarce.pl,565
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,565
1578491772374130,Małopolska Organizacja Turystyczna,Małopolska Organizacja Turystyczna,560
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,These ads ran without a disclaimer,558
329822703732548,player.pl,Player,557
241789889242797,INGENIO - ODSZKODOWANIA,INGENIO sp. z o.o.,556
653937168081792,PZU,These ads ran without a disclaimer,554
654912251187357,Grupa PGE,Grupa PGE,553
132197036871908,Muzeum II Wojny Światowej,Marcin Morga,548
101935351587139,Nowoczesne Grzanie,These ads ran without a disclaimer,548
100740295192199,Przychodnia Lekarska Optima Przemyśl,Przychodnia Lekarska Optima Przemyśl,548
2178899929064979,Marek Gryglewski - wiceprezydent Pabianic,KW Sojusz Lewicy Demokratycznej,546
1868858213334919,Z Man,These ads ran without a disclaimer,543
125057667560070,Toruńska Szkoła Fotografii,Darek Piórkowski,543
112417197179499,Paweł Kowalczyk - Radny Sejmiku Województwa Łódzkiego,These ads ran without a disclaimer,541
168367579948719,PCh24.pl,PCh24.pl,541
363998644473268,Alians,Natalia Maria Walenda,535
694992860592078,Krzysztof Ciecióra,Wicewojewoda Krzysztof Ciecióra,533
189858077869482,kaes,KS SPORT,532
141833139301,Krzysztof Bosak,Biuro Poselskie Krzysztofa Bosaka,528
241700669305956,Media Expert,These ads ran without a disclaimer,522
1881927918605470,Zamówprezent.pl,These ads ran without a disclaimer,520
448997978507784,Kościół Rzymsko-Katolicki,Jacek Komarnicki,519
230754547069436,Michał Woś,Biuro Poselskie Michała Wosia,517
101530521245874,Halo.Radio,Halo.Radio,515
350477452206142,Politykotki,Artur Wyrzykowski,510
199877710116314,Patryk Jaki,Grupa EKR - Patryk Jaki MEP,508
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,508
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,Radosław Kordowski,507
106542534243171,Fundacja Eko-Źródła,Witold Kubiak,507
102931488739,Platforma Obywatelska,. KKW Koalicja Europejska PO PSL SLD .N Zieloni,506
457690554629140,Narodowy Instytut Architektury i Urbanistyki,These ads ran without a disclaimer,505
1025086447521656,Hanna Gill-Piątek,KW Wiosna Roberta Biedronia,504
408582579294175,UK government,These ads ran without a disclaimer,501
1438388903074487,Ryszard Bonisławski - Moja Łódź,These ads ran without a disclaimer,500
101510405069226,Woonerf na Stefanowskiego,Agnieszka Stępniak,500
214542341898102,Wyższa Szkoła Bankowa w Warszawie,Wyższa Szkoła Bankowa w Warszawie,500
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,496
732473396814232,Columbus Energy,Columbus Energy,494
286089935061890,Piotr Apel • Kukiz15,Radosław Krzysztof Dobrowolski,494
157458232131,Prawo i Sprawiedliwość,These ads ran without a disclaimer,494
762437460599208,Vaillant,These ads ran without a disclaimer,491
137877409609952,Lewica,Nowa Lewica,491
303703310200055,PCWO Energy,These ads ran without a disclaimer,489
1815622945427416,Swonco,These ads ran without a disclaimer,487
2194916307235438,Amoreo,Paweł Marek Bankert,487
111989813719331,Partia Sami Swoi,Sławomir Grzywa,482
393084100793680,Wiedza i Praktyka,These ads ran without a disclaimer,479
340063453455898,Wiktor Idzikowski,These ads ran without a disclaimer,478
2320275388297228,Marcin Romanowski,Marcin Romanowski,478
198708360250259,50 style,These ads ran without a disclaimer,478
265568017276074,Pismo,Pismo,476
784984844885093,Masaż Tkanek Głębokich,Masaż Tkanek Głębokich,474
2738691132813927,Drukarnia Papillon,Rafał Tomasz Krasny,473
1429125147335369,Zadłużenia.com,These ads ran without a disclaimer,472
123113364510536,Biełsat po polsku,Biełsat po polsku,471
101083895050385,Sign It Europe,These ads ran without a disclaimer,471
351273376024,Fundacja FOR (Forum Obywatelskiego Rozwoju),Fundacja FOR (Forum Obywatelskiego Rozwoju),468
141366725876424,European Greens,These ads ran without a disclaimer,466
176779452671759,Respro Polska,Jan Maciantowicz,466
286672948180163,Tomasz Trela,Łukasz Kubiak,460
180134978723172,Centrum Praw Kobiet,Centrum Praw Kobiet,459
607778456353454,Michał Pietrzak,Michał Damian Pietrzak,458
147708741914083,Polska Zbrojna,Polska Zbrojna,455
761719170606620,Włodzimierz Nykiel,These ads ran without a disclaimer,453
906658442860816,Global Studio,Global Studio,452
311766890555,Fundacja Batorego,Fundacja Batorego,452
124917759176863,SuperKsięgowa,These ads ran without a disclaimer,452
315554499027635,Inwestycje w Słońce,Sławomir Wiśniewski,451
111188807365887,Prolex - dotacje unijne dla firm,These ads ran without a disclaimer,450
349783468716743,Włodzimierz Tomaszewski,Włodzimierz Tomaszewski,449
114937296817563,Łódzkie Kupujesz,PROGRESSIVO,445
112409497198964,Polski Bon Turystyczny,Polska Organizacja Turystyczna,445
160181130796814,Fundacja ADRA Polska - ADRA Poland,These ads ran without a disclaimer,443
125039164234284,JestesModna.pl,These ads ran without a disclaimer,442
109339670406096,Racjonalny Tomaszów Mazowiecki,These ads ran without a disclaimer,441
287522908694085,H&M Careers,These ads ran without a disclaimer,439
106401144038377,Małgorzata Grabarczyk,These ads ran without a disclaimer,439
1039768889387198,Cezary Grabarczyk,These ads ran without a disclaimer,438
167065280022344,Huawei Mobile,These ads ran without a disclaimer,432
463576450798986,Dotacje +,Patrycja Tokarek,432
1657088194515068,Jarosław W. Lasecki,KKW Koalicja Obywatelska PO .N IPL Zieloni,432
370319116027,Andrzej Halicki,Andrzej Halicki,431
155770611655343,Polonia Semper Fidelis,Polonia Semper Fidelis,428
513969188677442,Compassion Polska,These ads ran without a disclaimer,428
182175548419,Wydawnictwo Otwarte,Wydawnictwo Otwarte,428
1907101516205244,PFR Nieruchomości,These ads ran without a disclaimer,428
161839717185932,Wydawnictwo MUZA SA,Wydawnictwo MUZA SA,428
291366164541690,mojabutelka.pl - Stay Hydrated,mojabutelka.pl - Stay Hydrated,427
182038191908977,Cyfryzacja KPRM,These ads ran without a disclaimer,427
286672948180163,Tomasz Trela,Poseł Tomasz Trela,426
209081646533820,The Elder Scrolls Online,These ads ran without a disclaimer,425
171114382968728,Anna Zalewska,Grupa EKR - Anna Zalewska MEP,423
614714785630728,IBOS - Internetowe Badania Opinii Społecznej,These ads ran without a disclaimer,422
127953840552459,Waldemar Pawlak,PSL,422
242715895828254,Lexus,Lexus Polska,420
483998452409690,Waytosale,www.waytosale.pl,417
167284246616712,Włodzimierz Fisiak,Jakub Dębski,416
549102802207338,Alicja Trytt radna Rady Miejskiej w Wągrowcu,Alicja Trytt,412
1638959409678563,Agnieszka Hanajczyk,KKW Koalicja Obywatelska PO .N IPL Zieloni,410
104442609633150,Lubuskie,Lubuskie,409
1379356762130604,Dla Frankowiczów,These ads ran without a disclaimer,409
583823491630995,Piotr Cieplucha,These ads ran without a disclaimer,408
74863922834,Krytyka Polityczna,Krytyka Polityczna,407
105695739472295,Plus,These ads ran without a disclaimer,407
111994128873082,Sun Pro,Dominik Krause,407
141990312513970,Paweł Kowal,Biuro Poselskie Posła Na Sejm RP Pawła Kowala,405
694992860592078,Krzysztof Ciecióra,KW Prawo i Sprawiedliwość,405
1557990581121974,Daysy,Krzysztof Michaluk,403
129626970836,inFakt,inFakt,402
345867152261448,Agnieszka Wieteska,Agnieszka Maria Wieteska,401
1460273400923270,Paweł Rychlik - Poseł na Sejm RP,These ads ran without a disclaimer,401
163488137165461,innogy Polska,Innogy Poland,399
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,399
457898865021573,Rides,These ads ran without a disclaimer,398
324579578322662,Łukasz Dąbrowski,Łukasz Dąbrowski,397
1199614403418828,Z Kopytem,Z Kopytem Sp. z o.o.,394
228951150597089,Adam Bielan,Biuro Posła do Parlamentu Europejskiego Adama Bielana,393
428595680624741,Buty Sergio Leone,Sylwia Katarzyna Grzanka,393
811386852385837,Key-Drop,These ads ran without a disclaimer,393
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),393
121066958084066,Piotr Ikonowicz,"KKW Lewica Razem - Razem, Unia Pracy, RSS",391
327855807854323,Lethi.pl,These ads ran without a disclaimer,389
310000485750934,Elżbieta Bińczycka - Przewodnicząca Unii Europejskich Demokratów,KW PSL,387
157416141112329,"FlexiPower Group - instalacje fotowoltaiczne, pompy ciepła",These ads ran without a disclaimer,386
100345201929993,Born in EU,Front Europejski,382
90593452375,Wirtualna Polska,Wirtualna Polska,382
2154797738169705,Anita Sowińska,Anita Sowińska - Wiosna Roberta Biedronia,381
309003945839697,oczekujac.pl,Maria Magdalena Wolna-Pasek,380
587380481330698,Paweł Bejda,These ads ran without a disclaimer,379
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,379
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,378
108706423923643,Make Ocean Free,Make Ocean Free,376
28312410177,World Food Programme,These ads ran without a disclaimer,375
352969621437965,Magna Polonia,These ads ran without a disclaimer,375
174501272567674,Growton Group,These ads ran without a disclaimer,375
453065345039393,Katowice Dziś,Katowice Dziś,372
2043233019121208,Insmednet,Michał Niedbalski,372
156501967802745,INSE Research,These ads ran without a disclaimer,369
190536713845,Fundacja JiM,Fundacja JiM,369
2346843828880338,Ekoloco.pl,These ads ran without a disclaimer,369
113997426631157,Szczepienia przeciw grypie,Solski Communications,368
284280638406916,Jadwiga Emilewicz,Biuro Poselskie Jadwigi Emilewicz,366
106313677701551,Wiesław Olender,Joanna Dominika Leśniak,365
113731726693804,Wszystko w Twoich rękach,Ecol-Unicon,364
111208667304736,Małgorzata Trzaskowska,Komitet Wyborczy Kandydata na Prezydenta Rzeczypospolitej Polskiej Rafała Trzaskowskiego,363
308684629246305,Tomasz Latos,These ads ran without a disclaimer,362
101283291180,dziennik.pl,dziennik.pl,362
114158870336950,Jestem Niewinny - pomagamy osobom niesłusznie skazanym,Mercenarius sp z o.o. spółka komandytowa,362
1239792239429780,Nespresso,These ads ran without a disclaimer,360
110701340581060,e-Demokraci.PL,Piotr Podbielski,357
203627442993022,Portal Oświatowy,Wiedza i Praktyka,356
1782125158778273,WASTA - Odnawialne Źródła Energii,Ewelina Jasica,356
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,Beata Mateusiak-Pielucha - Poseł na Sejm RP,353
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),353
101139355034097,Pomoc Opiekunom,Kamil Antkowiak,352
168196023197612,Top agrar Polska,These ads ran without a disclaimer,351
293413317485675,Mateusz Mirys,"KKW Lewica Razem - Razem, Unia Pracy, RSS",350
121102631915453,Marcin Bugajski,Marcin Bugajski,347
1260589107386608,Zbigniew Rau,These ads ran without a disclaimer,345
450781218391641,Protestuj.pl,Protestuj.pl,345
418401384872712,LubiePO.pl,These ads ran without a disclaimer,344
107969160908903,UczciwaWycena.pl,These ads ran without a disclaimer,343
182568875086544,Prószyński i S-ka,Prószyński i S-ka,342
157355164863,Łódź,These ads ran without a disclaimer,339
226093617419783,"Medicover Hospital, Warsaw, Wilanow",These ads ran without a disclaimer,337
109863230368791,Repatrianci.pl,Fundacja 12 Gwiazd,337
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,336
101105854947171,Czas na restart,Czas na restart,336
152299864806918,Bartosz Arłukowicz,Bartosz Arłukowicz,336
514408352084999,GreenPoint - Systemy Odnawialnych Źródeł Energii,Łukasz Wierzbicki,332
100423195023922,ADK Trading,These ads ran without a disclaimer,328
705234266283291,Niepłodni Razem,Sylwia Bentkowska,328
115732776469785,Zabierz głos,Fundacja im Stefana Batorego,326
2420918251478413,Klimada 2.0,Monika Anna Glosowitz,326
173895439323522,IUSTITIA Stowarzyszenie Sędziów Polskich,Iustitia Polska - "Polish Judges",325
109518114257760,Muza. Na faktach,Wydawnictwo MUZA SA,323
679816888755706,Centrum Rozwoju Lokalnego,Centrum Rozwoju Lokalnego,322
376597367457,Citi Handlowy,GoldenSubmarine,322
466186134168406,Konfederacja Korony Polskiej,KW Konfederacja Wolność i Niepodległość,322
170760313094838,Andrzej Voigt,Komitet Wyborczy Kandydata na Prezydenta RP Andrzeja Voigta,321
228168274881,wysokieobcasy,These ads ran without a disclaimer,319
101075578169819,Ewa Wendrowska,Ewa Wendrowska,319
48391402694,Partia Zieloni,Partia Zieloni,318
621959344553367,DNA Rynków,DNA Rynków,317
493204407417159,Okręgowa Izba Lekarska w Warszawie im. prof. Jana Nielubowicza,Five Media,316
868876209919060,Europejskie Centrum Konsumenckie  Polska - ECK Polska,These ads ran without a disclaimer,316
109191125777264,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,Fundacja Międzynarodowy Ruch Na Rzecz Zwierząt Viva!,316
100412623352304,Decathlon Polska,These ads ran without a disclaimer,313
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,"Paweł Kobyliński, KKW Koalicja Europejska PO PSL SLD .N Zieloni",313
104862120960413,Forum Polskiej Gospodarki - FPG24,FC NIKMARK Dorota Zielińska,312
275045743048835,Olga Kołoszczyk - Przewodnicząca Rady Powiatu Sieradzkiego,These ads ran without a disclaimer,310
1884495765191539,EBE Wspólnie Dla Powiatu,EBE Wspólnie Dla Powiatu,308
185265414715,Onet,Onet,308
280491309159965,Ocieplam dom i walczę ze smogiem,Mikołaj Mervil Castricum,302
228951150597089,Adam Bielan,Adam Bielan,302
163815373675304,AIP,These ads ran without a disclaimer,301
810857415661830,Polski Klub Ekologiczny Okręg Mazowiecki,Polski Klub Ekologiczny Okręg Mazowiecki,300
182786858438399,Fundusze Europejskie,Fundusze Europejskie,299
210373836208418,STOP prześladowaniom chrześcijan,PCh24.pl,299
104064739695003,Festiwal Przemiany,Centrum Nauki Kopernik,299
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,298
1350308468322569,SIME Polska,These ads ran without a disclaimer,296
100600111478700,Nowa Energia Dla Łodzi,These ads ran without a disclaimer,296
267364100361065,BiOgardena,These ads ran without a disclaimer,296
100344868172671,Szkodaplus.pl,These ads ran without a disclaimer,295
115046396556112,Instytut Dziedzictwa Solidarności,These ads ran without a disclaimer,291
150557801673561,GoWork.pl,GoWork.pl,290
404825079951259,Edu4u Polska,These ads ran without a disclaimer,288
648495745485275,Adrian Witczak,These ads ran without a disclaimer,287
569045969961341,Polski Fundusz Rozwoju,These ads ran without a disclaimer,287
137877409609952,Lewica,These ads ran without a disclaimer,286
1856463364470576,Aleksandra Knapik,KW Wiosna Roberta Biedronia,284
108662204240194,Akademia Wiedza i Praktyka,Wiedza i Praktyka,282
1656188307998719,Mirosław Adam Orliński,Komitet wyborczy PSL,282
110101185691208,Wyższe Szkoły Bankowe,Wyższe Szkoły Bankowe,281
1936792756558026,Polskie Stowarzyszenie Paliw Alternatywnych - PSPA,Polskie Stowarzyszenie Paliw Alternatywnych,281
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,281
913279165534005,300Gospodarka,300Gospodarka,280
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Parlament Europejski - Biuro we Wrocławiu,280
1914642152110526,Salve - Bądź Zdrów,Salve - Bądź Zdrów,280
968302109881779,Fundacja Dom dla Kundelka,Fundacja Dom dla Kundelka,279
456376714772657,Mikołaj Stefanowski - Łódzki Radny,These ads ran without a disclaimer,279
777991742238185,Semper Power,Janusz Parkitny,278
385046961963136,Łukasz Banaś - Strona oficjalna.,KKW Koalicja Obywatelska PO .N iPL Zieloni,277
391830081649383,Przewodnik Katolicki ŁÓDŹ,Święty Wojciech Dom Medialny sp. z o.o.,276
879602158761197,Fundacja Rozwój TAK - Odkrywki NIE,Tomasz Wacław Waśniewski,275
562389473917766,Tomasz Kacprzak,Tomasz Piotr Kacprzak,274
2346843828880338,Ekoloco.pl,Ekoloco,274
339855706171439,Dobra Fabryka,Dobra Fabryka,273
160978464020426,Sławomir Nitras,Sławomir Nitras,271
113214857211329,Wspieramy polską onkologię,Michał Artur Lipiński,271
83002766357,Siepomaga.pl,These ads ran without a disclaimer,270
192108594145170,Łucznik,ASPA Electro sp. z o.o,268
110162843885810,Pomoc Dla Opiekuna,Vestra,268
109518114257760,Muza. Na faktach,These ads ran without a disclaimer,267
131306084993,Replika,Fundacja Replika,267
607778456353454,Michał Pietrzak,KW Wiosna Roberta Biedronia,267
105670971142883,Dresler Consulting - wspieramy rozwój biznesu,These ads ran without a disclaimer,265
169112936501251,Beata Mateusiak-Pielucha - Poseł na Sejm RP,These ads ran without a disclaimer,265
203530576448932,Grupa Uczelni Vistula,Grupa Uczelni Vistula,264
261991064518188,Daniel Łodyga Biuro Rachunkowe Doradztwo i Pozyskiwanie Funduszy Unijnych,These ads ran without a disclaimer,261
101159818254600,Vestra Pomagamy Opiekunom,Adam Stachowiak,261
2158501717697792,Marta Przywara,Marta Paulina Przywara,260
173873282095,Forsal.pl,Forsal.pl,260
231539154282362,Bamboolife - dystrybutor marki The Cheeky Panda,Cheeky Panda Polska,259
852871474902416,Tomasz Frączak,These ads ran without a disclaimer,258
168737999982045,Visegrad Insight,Visegrad Insight,257
1502118536465700,Kancelaria prawna Fenix,Mateusz Szałański,257
475370040463,Banki Żywności,Banki Żywności,256
572379039576297,Marcin Kulasek,Marcin Kulasek,256
1621181681261758,DefroHome,These ads ran without a disclaimer,255
351967848239820,Bosch Polska,Bosch Polska,255
113456920051827,JakGłosować,Tomasz Szynalski,253
102955008066875,Sebastian Bohuszewicz,Sebastian Bohuszewicz,253
122755271079506,Inicjatywa Firm Rodzinnych,Inicjatywa Firm Rodzinnych,253
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundację ADRA Polska,249
213282625349772,Ewa Kopacz,Via Vox Group SP. Z O.O.,249
199877710116314,Patryk Jaki,European Conservatives and Reformists (ECR) Party - Patryk Jaki MEP,246
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców,245
521216701360487,MURATOR,MURATOR,245
527351247377965,European Committee of the Regions,European Committee of the Regions,244
