Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
280861719486814,Johnny Healy Rae,These ads ran without a disclaimer,523,3
302584593224671,Frances Fitzgerald,These ads ran without a disclaimer,520,1
2332282536791346,Aontú Cork,Aontú Chorcaí,517,20
13009245118,Friends of the Earth Ireland,Claudia Tormey,514,16
213661652302510,Fianna Fail West Cork Supporters,Jill St James Hodnett,511,46
1790264301045335,Patricia O' Dwyer,Cork Social Democrats,511,87
1442466369303894,Cllr. John Pratt,John Pratt Campaign,510,14
312967132417710,Dublin Central Sinn Féin,Sinn Féin Ireland,509,20
305587673113387,Senator Tim Lombard,Timothy Lombard,508,36
285497803307,Tradesmen.ie - Get up to 4 quotes and compare prices,Barrowvale Technology Ltd T/A Tradesmen.ie,506,49
118478340401,Vincent P Martin,Vincent P Martin,505,41
243578843146981,Cllr. Michael Sheehan,These ads ran without a disclaimer,504,46
614189535349194,Renua Ireland,These ads ran without a disclaimer,503,10
2024184371132618,Senator Garret Ahearn,Lee Flanagan,503,13
1661183500824033,Vote Ellen O'Malley Dunlop #1 in Dublin South West,Ellen Catherine O'Malley-Dunlop,500,3
120409074730549,An Post,These ads ran without a disclaimer,500,1
346069865514537,Mick Wallace,Oonan Christopher Patrick,500,1
1700033976881912,Eugene Murphy,Eugene Maria Murphy,500,21
151505337570,Thinkhouse,Thinkhouse,499,18
208492033364697,Imelda Munster TD,Imelda Munster,497,6
648207378618124,Charlie McConalogue,Charlie McConalogue,496,10
1457284394488343,Brendan Griffin,Brendan Joseph Griffin,496,6
1283477018392974,PV Solar Ireland,PV Solar Ireland,495,8
580216935345125,Matt Carthy,These ads ran without a disclaimer,493,1
263412897397542,Michelle Mulherin,Michelle Mary Mulherin,492,20
626896357368870,Cllr John Walsh,John Mark Walsh,492,33
693773770633178,Meath Labour,Brian Collins,489,21
426049728160231,Niall 'Botty' O Callaghan,These ads ran without a disclaimer,489,10
258894240972357,Paschal Donohoe,Fine Gael,487,3
359136647518228,Facebook Careers,These ads ran without a disclaimer,485,2
169345893111062,Dún Laoghaire Fine Gael,These ads ran without a disclaimer,483,30
1916252641831167,"Cllr. Alan Edge, Independent",These ads ran without a disclaimer,481,12
1907649435989003,Cllr. Aidan Farrelly,Farrelly Aidan,480,23
132949697531048,Róisín Shortall,Róisín Shortall TD,479,23
212207376163025,INTRA.ie,Noah Harte,477,24
213927028776676,Mairéad Farrell - Sinn Féin,Mairéad Farrell - Sinn Féin,477,14
211195179774577,"Marc Ó Cathasaigh, T.D.",O Cathasaigh Marc,477,17
120634585355666,LuXembourg - Let's make it happen,These ads ran without a disclaimer,476,24
1408702926037982,Senator John McGahon,John Mcgahon,475,11
254734251316951,Sligo - Leitrim Fine Gael,Kenneth Christopher Henry,474,11
947669891968179,Irish Water Uisce Éireann,These ads ran without a disclaimer,474,2
111183467322720,Save Malahide Village,James Doyle,472,17
924679927597482,Elect Aindrias Moynihan,Aindrias Moynihan,469,76
439786533246186,Irish Human Rights & Equality Commission,These ads ran without a disclaimer,465,2
1606428376342650,Senator Paul Gavan SF,Gavan Paul,465,32
1678121942507807,CleanBee - Leinster,Aurimas Jantauskas,465,4
395121633857254,SEAI,These ads ran without a disclaimer,465,1
103488437871852,One Future Ireland,Claudia Tormey,463,7
1052704411520149,Aontú,Aontú,463,24
7783116506,Animals Asia,These ads ran without a disclaimer,462,252
245094455536925,FOUR PAWS International,These ads ran without a disclaimer,461,74
1798669990345132,Denise Mitchell TD,Denise Mitchell TD,458,8
607391652607909,Vaccines Today,These ads ran without a disclaimer,453,17
795638267221373,Senator Fiona O'Loughlin,Fiona O'Loughlin,450,7
1595712287415552,HCAIreland,John Power,449,12
996863646991829,Claire Kerrane TD for Roscommon & Galway,Kerrane Claire,446,27
531710393984203,Nessa Cosgrove,Nessa Margaret Cosgrove,446,14
358866997878547,Ruairí Ó Murchú TD,Ruairi O Murchu,446,29
307517946676850,Languages Connect,These ads ran without a disclaimer,445,2
474266742640101,Cllr. Kate Feeney,Feeney Kate,442,4
192896394071880,Lisa Chambers,Lisa Chambers TD,442,28
1380244222274117,Martin Ferris,Foley Cathal Rory,440,12
708244105887478,Readly,These ads ran without a disclaimer,438,4
107082174065252,Councillor Martin Harley,Martin Michael Harley,437,11
78466404753,Cllr. Shay Brennan,Shay Brennan,435,8
1097901713744540,Aisling Dolan Senator,These ads ran without a disclaimer,433,9
1703536769876862,Declan Bree - Independent,Whyte Corey,432,11
2009806149306205,CPIC,These ads ran without a disclaimer,432,8
615360051874836,Morgan McCabe Independent,These ads ran without a disclaimer,428,6
106931367390431,Pick A House Louth,These ads ran without a disclaimer,421,3
248607801969670,Paddy Meade for Meath County Council,Meade Patrick Eugene,421,15
2236727546378368,PLUS Irlanda,"Partidul Libertate, Unitate și Solidaritate",420,19
2301507276538084,Eoin Daly - Green Party,These ads ran without a disclaimer,419,24
583483368474827,Billy Timmins,William Godfrey Timmins,418,17
100452531647793,deVere Europe,These ads ran without a disclaimer,415,6
701653573180714,Councillor Michael Collins,Michael Joseph Collins,413,10
1224420741003309,Tara Deacy,Tara Deacy,411,12
1615391422074791,Micheál Martin,Micheál Martin,410,10
107675183925592,Brainstorm Pizza,These ads ran without a disclaimer,410,1
1047040148650402,Senator Mark Wall,Labour Party,409,3
2303537626340775,Cllr Conor Sheehan,Sheehan Conor,407,27
110857323663828,Sean Fleming,Sean Fleming,406,10
1094710717362508,Hyundai.Lifestyle,These ads ran without a disclaimer,401,7
2259750964278363,"Department of Housing, Local Government and Heritage",Timothy Stanley Carey,400,2
297704427846918,Cllr. Louise Heavin,Heavin Louise Mary,398,6
289004898593218,Cllr Clare Claffey,Social Democrats Laois Offaly,398,22
103624374852243,Free Moldova Dublin,"Free Moldova Dublin Community",397,11
1874590596156478,Cllr. Gearóid Murphy,Gearóid Murphy,396,49
144094495776929,Carroll's of Tullamore,Jason Howley,395,13
295893618176,FXCM,These ads ran without a disclaimer,391,8
433481587460366,Mark Carey - City West - Time for Change,Steamboat,388,7
894697273902567,Seán Haughey TD,Seán Haughey TD,387,9
113777231983918,LookLeft Magazine,LookLeft Magazine,384,8
1377544669183562,Pat Deering,Deering Patrick Michael,383,19
291990888144823,Diarmuid Devereux,These ads ran without a disclaimer,383,5
408948096587491,John McNulty - County Council 2019,These ads ran without a disclaimer,380,2
216910472507303,Treatwell Connect,These ads ran without a disclaimer,378,3
103555524347379,Pension Advice Line,These ads ran without a disclaimer,377,22
996940053694510,Maurice Quinlivan TD,These ads ran without a disclaimer,376,11
1660385830954198,Cllr. Conor D. McGuinness,These ads ran without a disclaimer,374,34
610736062288744,Home Focus at Hickeys,These ads ran without a disclaimer,373,2
106880234219994,Michelle Healy,Michelle Healy,373,5
168702316661850,Cllr. Derek Mitchell,These ads ran without a disclaimer,371,12
628486180664993,Gym+Coffee,These ads ran without a disclaimer,370,1
1655751191219071,Sinéad Gibney,Sinead Gibney,370,15
2229398117379383,Cllr Seán Kelly,These ads ran without a disclaimer,368,14
1587584358121471,EPIC The Irish Emigration Museum,EPIC The Irish Emigration Museum,367,7
127878797394967,Darren O'Rourke TD,Sinn Féin,364,15
1779225985699826,CleanBee - Co. Kerry,Aurimas Jantauskas,364,6
803717456660395,Cllr Ian Carey - Green Party Swords,These ads ran without a disclaimer,362,5
284729489119670,Orla Kelly,Orla Kelly,360,15
1923733181256832,Kevin Donoghue,Donoghue Kevin David,358,31
1006790482726287,Mark Dearey -Louth East Meath,Richard Mark Dearey,357,4
126060760828576,24Bottles,These ads ran without a disclaimer,356,12
1021273508077651,Frank the Yank for Mayo County Council,These ads ran without a disclaimer,351,15
103739254501533,Seánie O'Shea,John Joseph Donoghue,345,18
562597020485832,Cllr Sharon Tolan East Meath,Tolan Sharon Mary,343,9
296068073924491,Robert Troy TD,Robert Troy,342,13
1047040148650402,Senator Mark Wall,Mark Wall,342,33
1864878037090008,Cllr. Orla Leyden,Orla Leyden,341,4
750811961694229,Joe Behan,Joseph Behan,337,8
1391610774448304,Eddie Mulligan - Working for Waterford,Thomas Edward Mulligan,337,7
200875073325354,Andrew Doyle,Doyle Andrew Thomas,337,9
448309798634823,Senator Gab McFadden,Ian Dinan,336,39
473923492760730,"Rose Conway-Walsh, Mayo Sinn Féin",Rose Conway-Walsh,335,12
101878487911740,Verona Murphy TD,Verona Murphy,333,3
154716177891911,National Geographic Kids UK,These ads ran without a disclaimer,333,3
1409046722702175,Solar Home,Solar Home Ireland,332,1
527351247377965,European Committee of the Regions,European Committee of the Regions,330,110
326703511492175,Bill Clear Councillor Kildare CoCo,William Clear,327,66
106343310913346,Cork South West Green Party,Bernadette Connolly,326,9
824224380980589,Jerry Buttimer,Jerry Buttimer,326,20
313695899261680,Sandra Ruiz,These ads ran without a disclaimer,325,5
651567734900881,Alan Tobin,Alan Tobin,324,4
994860974048152,Aontú Galway,Robert Emmett Hope,323,8
195292974000042,Noel Rock,Noel Rock,323,27
171047642947607,Microsoft Education,These ads ran without a disclaimer,323,10
605274979558561,Peter Burke TD,These ads ran without a disclaimer,321,5
224253611252189,Lottoland Ireland,These ads ran without a disclaimer,321,2
262353518019935,Norma Foley - TD,Norma Foley,321,17
365558726793635,Niall Collins T.D.,Niall Alan Collins,320,15
2188959231340078,Cllr Carmel Kelly,These ads ran without a disclaimer,319,18
1376475039295217,Shane O'Callaghan Fine Gael,These ads ran without a disclaimer,318,5
287458667963046,Brendan Smith TD,These ads ran without a disclaimer,318,7
103011605086378,Pay Off Your Mortgage,These ads ran without a disclaimer,317,32
764881470202582,Eddy G,These ads ran without a disclaimer,315,2
118478340401,Vincent P Martin,Jennifer Callaghan,315,35
114192313279163,Nua Eite - New Wing,Topanga Chloe E Bird,313,7
607427215999118,Councillor Michael Mc Bride,These ads ran without a disclaimer,313,23
263238917631520,Holly Cairns TD,These ads ran without a disclaimer,313,14
321911453004,Arthritis Ireland,These ads ran without a disclaimer,312,5
102645536550201,Wexford Labour,Wexford Labour,312,4
287171094757865,"Cllr. Ed O'Brien, Mayor of South Dublin County Council",These ads ran without a disclaimer,312,6
252011928285955,Students for Life Ireland,These ads ran without a disclaimer,311,3
242369895822039,Cork City Council,Cork City Council,310,7
168702316661850,Cllr. Derek Mitchell,Mitchell Derek William,309,16
202834510536977,Jackie Healy-Rae,Healy-Rae Jackie Christopher,308,13
476895509083747,Séighin Ó Ceallaigh,O Ceallaigh Seighin,307,12
1220981994590364,FT Partner Content,These ads ran without a disclaimer,305,32
1644694802427673,Peter McDonnell - Solicitor,These ads ran without a disclaimer,303,1
208480693834,Irish Farmers Journal,These ads ran without a disclaimer,303,3
687589164666184,MasterClass,These ads ran without a disclaimer,302,29
1191594224362189,Brendan McCormack 571,These ads ran without a disclaimer,301,5
110631073619178,Tasty Coffee,These ads ran without a disclaimer,300,3
1517920911633313,Fine Gael Limerick County,Breen Colm Timothy,300,2
838467822836241,Catherine Martin T.D.,Catherine Martin,299,5
438930423601172,Denise McMorrow for Dublin 2019,Mc Morrow Denise,297,12
259401144903085,Cllr Dean Mulligan- Independent4Change,Dean Mulligan,295,7
161221517234532,National Animal Rights Association,These ads ran without a disclaimer,294,13
182073298490036,Gaia,These ads ran without a disclaimer,293,8
912032945512059,North West Green Party,These ads ran without a disclaimer,292,5
2134218549996588,Kate Mc Sweeney - Sinn Féin,These ads ran without a disclaimer,292,4
56963694096,Cathal Crowe TD,These ads ran without a disclaimer,292,18
168140913240293,Meade Farm,Meade Potato Company,291,9
105777687566248,Rob O'Donnell - Tipperary Green Party,Rob O'Donnell - Tipperary Green Party,290,24
372885106780713,John Stillman for Meath County Council - Ashbourne District,These ads ran without a disclaimer,290,3
110280297558883,Christian Voice Ireland,These ads ran without a disclaimer,290,7
103342271051139,Compass,Gary Kavanagh,285,13
289854928553162,Cllr. Mark Duffy,These ads ran without a disclaimer,285,4
106713014490113,Síne Friel,Síne Friel,284,6
110280297558883,Christian Voice Ireland,Christian Voice Ireland,283,3
934254689988546,Sandra Fay Solidarity,Sandra Marie Fay,283,21
2013340148967588,Róisín Garvey,These ads ran without a disclaimer,282,22
248437575597525,Senator Micheál Carrigy,Michael Thomas Carrigy,281,17
124924473551,WestJet,These ads ran without a disclaimer,281,4
188114061407,Barry Andrews MEP,These ads ran without a disclaimer,280,10
238981207007343,Mark Ward  T.D. Sinn Féin,Mark Ward,279,25
1055918397899334,Tracey Carey,Byrne Martin Gerard,279,4
509712362439642,Port of Antwerp,These ads ran without a disclaimer,274,13
772869776441159,Paddy Grenham Monaghan,Paddy Grenham,273,33
100639121640873,Reusable Mask Europe,Niall Barnwell,271,3
580763859048353,Gript,These ads ran without a disclaimer,271,5
419121618646568,Rita Harrold - Socialist Feminist for Europe,Socialist Party,270,5
370136253367940,Níall McNelis,These ads ran without a disclaimer,269,16
158325247540273,Life Institute,These ads ran without a disclaimer,267,2
795194257527025,Vote Eoin Madden,These ads ran without a disclaimer,265,13
307796762696811,Councillor John Lyons,These ads ran without a disclaimer,264,7
280965412440,National Youth Council of Ireland,These ads ran without a disclaimer,264,2
2206956372697972,Seán McCabe,Seán McCabe,263,7
2350933495167971,A Roaring Ocean,These ads ran without a disclaimer,263,1
101083895050385,Sign It Europe,These ads ran without a disclaimer,262,9
239438730265216,Cllr. Dave Quinn,Quinn David,262,14
173253076680999,SiopaShop.ie,Claire Louise Drummy,260,4
100993874726766,Good Grief Festival,These ads ran without a disclaimer,260,17
39948747919,Vodafone Ireland,These ads ran without a disclaimer,259,2
104442135013272,Baked with Love,These ads ran without a disclaimer,258,4
268042183377299,Mary Fitzpatrick,Fitzpatrick Mary,258,27
286135112092526,Councillor Deirdre Conroy,Deirdre Conroy,255,44
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,253,42
1395595887405642,Julie O'Leary,O'Leary Julie,253,6
889419298078209,Cllr Jim Finucane Fine Gael,These ads ran without a disclaimer,252,9
1431092973862595,Dublin Jobs - JobAlert.ie,Dublin Jobs - JobAlert.ie,251,6
266324045991,Green Sod Ireland,Green Sod Ireland,251,6
239438730265216,Cllr. Dave Quinn,These ads ran without a disclaimer,251,8
263338903785184,Cian O'Callaghan T.D.,These ads ran without a disclaimer,251,1
996863646991829,Claire Kerrane TD for Roscommon & Galway,Nolan Thomas,251,13
449282445418073,Irish Foreign Ministry,These ads ran without a disclaimer,250,3
1006790482726287,Mark Dearey -Louth East Meath,Ruairi Browne,250,6
284911421530274,Sneem Storytelling Festival,Killian Burns,250,2
174058850034538,"Department of the Environment, Climate and Communications","Department of the Environment, Climate and Communications",250,2
254734251316951,Sligo - Leitrim Fine Gael,Comiskey Laura,250,15
507864742652844,Claire Byrne Green Party,Byrne Claire Anne,250,1
927156807675857,Matt Shanahan - Independent TD for Waterford,Matt Shanahan TD,249,14
700746573299358,Councillor Tony Murphy,Anthony Murphy,248,25
61077332060,Marian Harkin,James Harkin,248,33
795194257527025,Vote Eoin Madden,Eoin Dominic Madden,246,12
949185501928800,Malachy Hand - Fianna Fáil South Roscommon,These ads ran without a disclaimer,245,10
320189536762,Horse Racing Ireland,Horse Racing Ireland,244,2
608669872833125,Cllr Dan Mc Sweeney,Mcsweeney Daniel Joseph,242,23
1533230256924257,Etergo,These ads ran without a disclaimer,242,13
145341919182832,Lynn Ruane,Lynn Ruane,240,2
520730818454855,Councillor Barry Sweeny,These ads ran without a disclaimer,240,10
159457194097006,South Dublin County Council,These ads ran without a disclaimer,240,4
178362315106,European Parliament,These ads ran without a disclaimer,239,21
871894289821855,French First,These ads ran without a disclaimer,239,3
389916104468232,Johnny Guirke TD Meath West,Johnny Guirke,238,31
114266473297794,Smyle,These ads ran without a disclaimer,238,30
148726998530273,Sinn Féin Ireland,These ads ran without a disclaimer,237,5
1434731626643024,David Gardiner - Workers' Party Palmerstown-Fonthill,The Workers' Party of Ireland,236,17
104207587788843,Chris Andrews TD,Christopher Andrews,236,7
1746853745395190,Humble Household,These ads ran without a disclaimer,236,42
