Page ID,Page Name,Disclaimer,Amount Spent (DKK)
165039663531531,Minecraft,These ads ran without a disclaimer,≤100
278793472542461,Thorkild Olesen,These ads ran without a disclaimer,≤100
1124659740933745,Murder in the Alps,These ads ran without a disclaimer,≤100
447464948706088,Kristendemokraterne i Region Nordjylland,Britta Eckhardt,≤100
2112510655641487,Lars Henrik Hejlesen i Forenet Kredits repræsentantskab,These ads ran without a disclaimer,≤100
129940943738051,Odense ser Rødt,These ads ran without a disclaimer,≤100
180519405977219,Frederiksværk Krisecenter,These ads ran without a disclaimer,≤100
126445755824816,Borgerforslag Dan-Exit,Dennis Møller,≤100
144419902272929,Johan Borups Højskole,These ads ran without a disclaimer,≤100
397109060482601,FOnyhedsbureau,Kaj Joensen,≤100
453958274724430,PanzerGlass,These ads ran without a disclaimer,≤100
436193639798918,Liberal Alliance Vejle,Anja Daugaard,≤100
121257737987982,RealMæglerne Hanne Løye,These ads ran without a disclaimer,≤100
205520736251918,Leon Sebbelin - borgmester i Rebild,Sebbelin Leon,≤100
374427872681571,Sara Benzon,Larsen Sara Gry Benzon,≤100
211984198862314,Handicapformidlingen,Handicapformidlingen,≤100
268840396565060,Jan Villadsen,3F Transport,≤100
460055244123143,Britt Bager,These ads ran without a disclaimer,≤100
1359135137477208,Ann Charlotte Gaardsvig Vilstrup,These ads ran without a disclaimer,≤100
1491230917571063,OMR,These ads ran without a disclaimer,≤100
111976613660315,Wonderful Merchandise,These ads ran without a disclaimer,≤100
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,≤100
1151543668366876,Active Offside,These ads ran without a disclaimer,≤100
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100
1793510380925494,USR Diaspora,These ads ran without a disclaimer,≤100
706611416154783,Plant Jammer,Victor Huusmann,≤100
290002241436781,Thomas Kampmann,Thomas Kampmann,≤100
112954927292777,Dagpengeregler: kan vi gøre det bedre?,Cristina Cvitanich,≤100
164310877084046,Camilla Hove Lund - Venstre,These ads ran without a disclaimer,≤100
1875801402634332,Best Design Crowdfunding Projects,These ads ran without a disclaimer,≤100
114820796544624,La Roar Life Science,These ads ran without a disclaimer,≤100
100452531647793,deVere Europe,These ads ran without a disclaimer,≤100
441080882605897,SEAS-NVE Energi,These ads ran without a disclaimer,≤100
573117079551225,"Brian Korsgaard, politiker i Nordfyns Kommune",Korsgaar Brian Dybdahl,≤100
1844737095841835,Jan Gade - Politik,These ads ran without a disclaimer,≤100
777434019037657,Kristendemokraterne Djursland,These ads ran without a disclaimer,≤100
164310877084046,Camilla Hove Lund - Venstre,Camilla Lund,≤100
1042509492461972,Torben Tykskov,Torben Tykskov,≤100
2111813332366534,Pargaard,These ads ran without a disclaimer,≤100
767538300070251,Constructive Institute,These ads ran without a disclaimer,≤100
1855220058133534,Christina Rønne,Henrik Jensen,≤100
770234976701452,Advokaterne Bonnez & Ziebe,Advokaterne Bonnez & Ziebe,≤100
171907782895986,Byrådsmedlem Tage Nielsen,These ads ran without a disclaimer,≤100
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,≤100
148555635708233,"John Tefke, Kommunalbestyrelse - Lyngby-Taarbæk",John Tefke,≤100
1783065225115479,As Avisen,These ads ran without a disclaimer,≤100
214108575678466,TinyOffice,These ads ran without a disclaimer,≤100
479130822166953,Business Djursland,These ads ran without a disclaimer,≤100
102148008172926,Besøg på Modersmål,Alma Bekturganova Andersen,≤100
215204092326768,Charlotte Vindeløv,These ads ran without a disclaimer,≤100
108560024056810,Flygtningehjælpens Aftenskole,Mathias Cramer,≤100
106577821136598,VORES Kommune - LTK,Lars Bisgaard,≤100
1895436454005408,Finn Gade Knudsen,Knudsen Finn Gade,≤100
368663840258298,Alternativet Norddjurs,These ads ran without a disclaimer,≤100
1945815592374898,Lifestyle Cafe,These ads ran without a disclaimer,≤100
1809076829415056,Hanne Ringgaard Radikale Venstre,These ads ran without a disclaimer,≤100
595914700435760,Bocuse d'Or Danmark,These ads ran without a disclaimer,≤100
253955688339425,Brian Dybro,Brian Dybro,≤100
471275790303120,Det Demokratiske Parti i Danmark,Hjorth Peter,≤100
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100
152694532161209,REBUS,These ads ran without a disclaimer,≤100
220210991487359,Line Mørk,Mørk Line,≤100
128753520516717,Simon Vanggaard,Nielsen Simon Alexander Vanggaard,≤100
1711818982481509,Elo Nielsen i Viborg Byråd,These ads ran without a disclaimer,≤100
162340013860349,Khalid Latif,These ads ran without a disclaimer,≤100
1040487469355385,TripActions,These ads ran without a disclaimer,≤100
313631206120974,Nail's by CB,These ads ran without a disclaimer,≤100
1408142216156387,Lars Chr. Lilleholt,These ads ran without a disclaimer,≤100
113184723421741,Sambandsflokkurin á Fólkatingi,These ads ran without a disclaimer,≤100
291841890924724,Kongressen,These ads ran without a disclaimer,≤100
107587464719628,MenneskeForsøg,These ads ran without a disclaimer,≤100
2281479098800143,Rønde Distriktsråd,Karen Nørskov Andreasen,≤100
161801967707312,Frederik Bloch Münster,Det Konservative Folkeparti,≤100
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100
173504912667699,DNS International Teacher Training College,These ads ran without a disclaimer,≤100
297378624106949,Kontrovers,These ads ran without a disclaimer,≤100
356590264357569,Palæstinaorientering,Marianne Risbjerg Thomsen,≤100
371809759689158,RobinHus Horsens,These ads ran without a disclaimer,≤100
28159151157,FOF København,FOF København,≤100
390155081022954,Liberal Alliance Gladsaxe,Jørgen Juhl,≤100
108614483938030,Rikke på tur,These ads ran without a disclaimer,≤100
271963826295629,VerdensKlasse,Mellemfolkeligt Samvirke,≤100
112733486936011,Nikolaj Møller Jensen - Kandidat til RV21,These ads ran without a disclaimer,≤100
921861331227274,Twix Danmark,These ads ran without a disclaimer,≤100
1991837587768920,Global Cooling by Change Our Globe,These ads ran without a disclaimer,≤100
242510456218575,Christian Fode,Birgitte Thunbo Christensen,≤100
458544474329283,Pia Fris Laneth - Levende Fortællinger,These ads ran without a disclaimer,≤100
1041649672539752,Magnus Thomas Nielsen - politik blog,These ads ran without a disclaimer,≤100
108373377451002,Timesless Entertainment,These ads ran without a disclaimer,≤100
52310555568,Mungo Park,These ads ran without a disclaimer,≤100
198936233459937,3F Vejle,These ads ran without a disclaimer,≤100
401944453258197,GSV Materieludlejning A/S,These ads ran without a disclaimer,≤100
200472090055167,HK Trafik&Jernbane,Dennis Jørgensen,≤100
466665563357464,Horsens Kommune - en del af flokken,These ads ran without a disclaimer,≤100
860164450770805,Pension for Selvstændige - PFS,These ads ran without a disclaimer,≤100
1873627576205263,Araz Khan,Khan Araz Mustafa,≤100
1002755833225691,Linea Søgaard-Lidell,These ads ran without a disclaimer,≤100
126908217368034,Kærlighed uden grænser,Julie Wetterslev,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
439354323170788,Strandet,STRANDET,≤100
129335303834782,BL - Danmarks Almene Boliger,These ads ran without a disclaimer,≤100
125676597624895,Artstamp.dk,These ads ran without a disclaimer,≤100
829227050750137,Nfavour,These ads ran without a disclaimer,≤100
956164534409575,Exitcirklen,Exitcirklen,≤100
375476025895038,CP Danmark,These ads ran without a disclaimer,≤100
896509457164413,Gitte Bundgaard,These ads ran without a disclaimer,≤100
101712804728633,Y7LongLong,These ads ran without a disclaimer,≤100
433441340575499,Coolpet Sverige,These ads ran without a disclaimer,≤100
126060760828576,24Bottles,These ads ran without a disclaimer,≤100
103226015115494,Palle Holsting,Palle Holsting,≤100
106540670785748,claraidagranat,These ads ran without a disclaimer,≤100
109900970943512,Anders Simmelsgaard Krogh - DF,These ads ran without a disclaimer,≤100
574124839433193,Space Arena,These ads ran without a disclaimer,≤100
108458340866774,David Dam Jensen,David Dam Jensen,≤100
2276020505789220,EXIST vil stoppe menneskehandel,Karin Bach Kjærgaard,≤100
633648073469576,Folketingets EU-Oplysning,Forrest Richard Mongin,≤100
114889889900001,skiveboglade,These ads ran without a disclaimer,≤100
145401631365,SSAB,These ads ran without a disclaimer,≤100
601750406666753,Palle Lykke Ravn,These ads ran without a disclaimer,≤100
1408142216156387,Lars Chr. Lilleholt,Lars Chr. Lilleholt,≤100
303548033422907,Niels Arbøl,These ads ran without a disclaimer,≤100
116061635098137,Karina Lorentzen Dehnhardt,These ads ran without a disclaimer,≤100
1721110761502595,Fagbladet FOA,These ads ran without a disclaimer,≤100
285673298289689,Heartland Festival,These ads ran without a disclaimer,≤100
104105034963592,Politiker Claus Starup,Claus Starup,≤100
175052915862375,180Grader,180Grader,≤100
129802704387687,Per Larsen,These ads ran without a disclaimer,≤100
128925017117689,MovieZoo.dk,These ads ran without a disclaimer,≤100
1104790642968068,Peter Seier Christensen,These ads ran without a disclaimer,≤100
314962322593667,Birgitte Bergman,Birgitte Bergman,≤100
2800813816859079,To visioner for Danmark,These ads ran without a disclaimer,≤100
163585004170601,Cømert Sonsuz,Cømert Sonsuz,≤100
1096527393714150,Tørsleffs,These ads ran without a disclaimer,≤100
675912309250460,DF Brian Mørch,Morch Brian,≤100
194771717759266,"Tine Vinther Clausen - Lokalpolitiker, Lolland",Tine Clausen,≤100
106987177690581,Genstart Danmark,Alex Thuesen,≤100
106308474046856,Julian elkjaer,These ads ran without a disclaimer,≤100
276102459095139,Boligen,These ads ran without a disclaimer,≤100
130326760355109,Cult Furniture,These ads ran without a disclaimer,≤100
167018996755220,Den Blå Planet,These ads ran without a disclaimer,≤100
269195653217075,Omnibus,These ads ran without a disclaimer,≤100
1615326462045710,BiBADO,These ads ran without a disclaimer,≤100
1633186143588774,Adtention.dk,These ads ran without a disclaimer,≤100
442340252481476,Borgmester Niels Hörup,Niels Hörup,≤100
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100
217986131659254,Lars & UHøRT,Harboe Lars Troels Ellebek,≤100
726275117477728,Bridgestone,These ads ran without a disclaimer,≤100
575884696102466,Kai Holst Andersen,These ads ran without a disclaimer,≤100
2229332167280623,"Marianne Karlsmose, KD-politiker",Marianne Karlsmose,≤100
1408991432738667,Viafree,These ads ran without a disclaimer,≤100
254492054641263,Støtforeningen.dk - Tjen penge på salg af landslotterier,These ads ran without a disclaimer,≤100
123791604302456,Organicminds.dk,These ads ran without a disclaimer,≤100
1852922761683059,Kommunistisk Parti København Syd,Lotte Rørtoft-Madsen,≤100
1789996711104166,Borsa Yatırım Danışmanı,These ads ran without a disclaimer,≤100
271226033572890,Dansk Folkeparti i Viborg Kommune,These ads ran without a disclaimer,≤100
720474794771495,MA-listen,Nielsen Finn Hartvig,≤100
137685999659722,Jeppe Kofod,These ads ran without a disclaimer,≤100
109129580461306,Reband by Enghuus,Ditte S Larsen,≤100
689355554592180,Alternativets Unge Odense - ÅUO,These ads ran without a disclaimer,≤100
676061179094769,Alternativet,These ads ran without a disclaimer,≤100
128553100491386,Sygeplejestuderendes Landssammenslutning,Sygeplejestuderendes Landssammenslutning,≤100
706465526049440,Enhedslisten Nordfyn,These ads ran without a disclaimer,≤100
1518977018364329,Enhedslisten Vordingborg,Martin Graff Jørgensen,≤100
146418154596,Björn Borg,These ads ran without a disclaimer,≤100
2214239858820896,Gør en forskel,Kenneth Ziersen,≤100
674864536332328,Syria what's next?,Ann Hermannsen,≤100
105929677548480,Ja - Automatisk statsborgerskab efter 10 år,These ads ran without a disclaimer,≤100
646926832625633,Folkekirken Favrskov,These ads ran without a disclaimer,≤100
183218201715398,Danske Lægers Vaccinations Service,These ads ran without a disclaimer,≤100
115776031920418,Liberal Alliance Roskilde,Knud Damgaard,≤100
242021490055573,Pernille Dam,These ads ran without a disclaimer,≤100
183312979158588,René Christensen - Dansk Folkeparti,Christensen Rene Bjorn,≤100
573613599378048,Synlige Blanke Stemmer,These ads ran without a disclaimer,≤100
1692293757749735,Tanja Larsson - Socialdemokratiet,Tanja Larsson,≤100
34370891483,Socialistisk Ungdomsfront - SUF,These ads ran without a disclaimer,≤100
124136480949680,ABF,These ads ran without a disclaimer,≤100
1045397795495688,CEO Anders Dam nægter at stoppe Jyske Banks mangeårige bedrageri mod kunde,These ads ran without a disclaimer,≤100
765242370315553,Kim Malmberg Hansen- Kandidat til RV21,Kim Malmberg Hansen,≤100
140362986068964,Retten til Liv,These ads ran without a disclaimer,≤100
111228757301552,Medejer,These ads ran without a disclaimer,≤100
2272327749750649,Danske Bank,Danske Bank,≤100
190888748203957,Almen modstand - Forsvar beboerdemokratiet,These ads ran without a disclaimer,≤100
329532847151539,KPnet.dk,These ads ran without a disclaimer,≤100
890994084600473,Joy Mogensen,These ads ran without a disclaimer,≤100
309154249714242,Frie Socialdemokrater,These ads ran without a disclaimer,≤100
49679971779,Aalborg Universitet,These ads ran without a disclaimer,≤100
29118909537,Mikael K & Klondyke,These ads ran without a disclaimer,≤100
599387093569356,Michael Jensen DF,These ads ran without a disclaimer,≤100
208619589270223,Nextory,These ads ran without a disclaimer,≤100
112285486885850,Pureparrot,Kynro IVS,≤100
2436209126421581,SAXO Gallery,These ads ran without a disclaimer,≤100
498295336898299,Øresundsbron,These ads ran without a disclaimer,≤100
119425394806434,"Torben Elsig, byrådsmedlem",Torben Elsig-Pedersen,≤100
1229608470530126,Klimahelt,Gotterup Jacob Skou,≤100
1434894720136798,Alternativet Nordjylland,Alternativet Nordjylland,≤100
1100847670042308,Lokallisten2017,These ads ran without a disclaimer,≤100
130807610298603,ByBiehl,These ads ran without a disclaimer,≤100
100129461366499,Kitt,These ads ran without a disclaimer,≤100
448486638609364,Ringkøbing Kirke,These ads ran without a disclaimer,≤100
108259770738533,Stop68,These ads ran without a disclaimer,≤100
2086240905000235,Lasse Holm Grønning,These ads ran without a disclaimer,≤100
386912995038962,Konservative Sjaelland,Holm Keld,≤100
225635147558941,Bedre Bad & Bedre Energi,These ads ran without a disclaimer,≤100
1701135240186838,Anne Valentina Berthelsen,Berthelsen Anne,≤100
640631499337955,Enhedslisten Nordjylland,Ostergaard Rasmus Falck,≤100
234441919935452,Butik Harald - Webshop,These ads ran without a disclaimer,≤100
20409006880,Shopify,These ads ran without a disclaimer,≤100
600634473789971,Rising Sky,These ads ran without a disclaimer,≤100
128787593816071,TWOTHIRDS,These ads ran without a disclaimer,≤100
945767585525760,cH2ange,These ads ran without a disclaimer,≤100
104422631065681,Udvid E45 / E20 rundt om Kolding,Trekantområdet Danmark,≤100
