Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
253774712264,EUBAM - EU Border Assistance Mission to Moldova and Ukraine,These ads ran without a disclaimer,≤100,2
123158867746326,Lituania Cantat,These ads ran without a disclaimer,≤100,1
176114889652,Kancelaria Premiera,These ads ran without a disclaimer,≤100,1
227232234294790,hellotax,These ads ran without a disclaimer,≤100,1
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,≤100,12
1314099601958448,EDGClothes,These ads ran without a disclaimer,≤100,2
1496954713881357,GET FIT,These ads ran without a disclaimer,≤100,2
626987914308883,PlanetCare,These ads ran without a disclaimer,≤100,1
114738487010987,Braindom 2: Riddle Game,These ads ran without a disclaimer,≤100,9
101707854605875,Už prieinamą būstą. Europiečių iniciatyva,These ads ran without a disclaimer,≤100,1
108252657764173,Judesiukas,These ads ran without a disclaimer,≤100,1
111772750690947,Unioneu,These ads ran without a disclaimer,≤100,2
109046387674978,Karjeros konsultantė Agnė,These ads ran without a disclaimer,≤100,1
1831978070233335,Feminn,These ads ran without a disclaimer,≤100,1
1122458617876090,Dream 2 Drive,These ads ran without a disclaimer,≤100,3
101328828591341,Harmoninie A,These ads ran without a disclaimer,≤100,1
653401831466013,Форум свободной России,These ads ran without a disclaimer,≤100,1
141567239237218,Help Lightning,These ads ran without a disclaimer,≤100,1
198616610903789,NEx Tour,These ads ran without a disclaimer,≤100,1
2139346793031836,Когда на душе тепло,These ads ran without a disclaimer,≤100,2
911369108892233,nbranded,These ads ran without a disclaimer,≤100,1
100147974667525,Oligerme,These ads ran without a disclaimer,≤100,2
1079898122211696,Miracles happen,These ads ran without a disclaimer,≤100,1
678366615920870,Ts-Lkd Naujosios Vilnios skyrius,These ads ran without a disclaimer,≤100,1
321739075055672,Оптимистичная приятность,These ads ran without a disclaimer,≤100,3
292844568291194,Biblioterapija,These ads ran without a disclaimer,≤100,2
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100,18
1469620280015835,Euroguidance Lietuva,These ads ran without a disclaimer,≤100,1
213178965387804,Union for the Mediterranean,These ads ran without a disclaimer,≤100,1
159433608070328,Lietuvos kolegijų direktorių konferencija LKDK,These ads ran without a disclaimer,≤100,1
136793810306176,Name,These ads ran without a disclaimer,≤100,2
744181735790394,Неправильный гид в Вильнюсе и Литве,These ads ran without a disclaimer,≤100,1
395919323779707,CRIF,These ads ran without a disclaimer,≤100,1
464985783703120,Albino Šileikos Prieverpstės,These ads ran without a disclaimer,≤100,1
382186268590822,ADF International,These ads ran without a disclaimer,≤100,5
434301140068733,Lietuvos Energetikos Institutas,These ads ran without a disclaimer,≤100,3
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100,85
378516796117662,Cachmann,These ads ran without a disclaimer,≤100,2
323864918033437,Donatas Staneika,These ads ran without a disclaimer,≤100,1
370424906417818,Asociacija LITDEA,These ads ran without a disclaimer,≤100,1
0,Instagram User 2382180131,These ads ran without a disclaimer,≤100,2
150066411717094,EQUA,These ads ran without a disclaimer,≤100,4
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100,1
108798714253136,Compare Finance,These ads ran without a disclaimer,≤100,19
2762604330435326,ShoopWay.com,These ads ran without a disclaimer,≤100,1
76238513137,Urban Land Institute,These ads ran without a disclaimer,≤100,1
2157617631014342,Renovatio Europae,These ads ran without a disclaimer,≤100,1
107561782596489,My Helsinki,These ads ran without a disclaimer,≤100,1
2347119681993229,PinkPaper,These ads ran without a disclaimer,≤100,1
113766458592,StazoMayor,These ads ran without a disclaimer,≤100,1
208821641772,Unity,These ads ran without a disclaimer,≤100,1
102937798160892,Applied Appliances,These ads ran without a disclaimer,≤100,17
105815657869529,MOOD,These ads ran without a disclaimer,≤100,1
103242771196593,Neringa Venckienė,These ads ran without a disclaimer,≤100,1
102908858325940,Marina Kastner,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,30
105136944339914,Clare Evans,These ads ran without a disclaimer,≤100,1
791839744203322,Gražinkime Kauną,These ads ran without a disclaimer,≤100,1
175354165837662,AwareGO,These ads ran without a disclaimer,≤100,7
106562537865780,Проект #ineedhelpby,These ads ran without a disclaimer,≤100,1
365348810538109,bukimevieningi.lt,These ads ran without a disclaimer,≤100,1
101991897886696,История,These ads ran without a disclaimer,≤100,1
2462724830412190,Tavo Balsas Gali,These ads ran without a disclaimer,≤100,2
590414267985513,Ignitis ON,These ads ran without a disclaimer,≤100,1
1438638006164344,Fabijoniškių socialdemokratai,Alfonsas Brazas,≤100,1
134529979901673,Šnipiškių medicinos centras,These ads ran without a disclaimer,≤100,2
1437565483144916,중앙선거관리위원회,These ads ran without a disclaimer,≤100,3
104998527839115,Gintarė/𝕄𝕠𝕥𝕪𝕧𝕒𝕔𝕚𝕛𝕒 𝔾𝕪𝕧𝕖𝕟𝕚𝕞𝕦𝕚,These ads ran without a disclaimer,≤100,2
2676602355684074,LastSwab,These ads ran without a disclaimer,≤100,129
136772206333551,Amnesty International Eastern Europe & Central Asia,These ads ran without a disclaimer,≤100,1
103182958344242,Business Operate,These ads ran without a disclaimer,≤100,3
351337222602785,Pay Smartly,These ads ran without a disclaimer,≤100,1
311196078946425,Už Lietuvą Lietuvoje,These ads ran without a disclaimer,≤100,1
259282224084288,The Munk Debates,These ads ran without a disclaimer,≤100,3
1482024028702535,Petras Auštrevičius,These ads ran without a disclaimer,≤100,6
116369860488704,The.car.tech,These ads ran without a disclaimer,≤100,1
843287966033557,kakalbagyvunai,These ads ran without a disclaimer,≤100,1
809754472396521,A.Jaruševičius #Alytus,Aurelijus Jaruševičius,≤100,1
100935625139359,Фонд Страна для жизни,These ads ran without a disclaimer,≤100,2
344009843310300,BinaryWallet,These ads ran without a disclaimer,≤100,1
394587207825824,Ramūnas Godeliauskas,These ads ran without a disclaimer,≤100,1
1573390332915140,Italiens PR,These ads ran without a disclaimer,≤100,7
545969648835490,Blue Bridge grupė,These ads ran without a disclaimer,≤100,1
100423195023922,ADK Trading,These ads ran without a disclaimer,≤100,5
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,165
2203608429682203,Save The Seas,These ads ran without a disclaimer,≤100,2
105400014281898,Sant Polyglot,These ads ran without a disclaimer,≤100,3
1790861037888517,Günter Grossmann,These ads ran without a disclaimer,≤100,1
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100,1
109770714152038,Ieva Pakarklytė,Ieva Pakarklytė,≤100,1
301430949930094,Vidas Bareikis - VB,These ads ran without a disclaimer,≤100,1
713456928814990,Русское Золото в Германии Auditor585,These ads ran without a disclaimer,≤100,1
8340223883,Avaaz,Avaaz,≤100,3
1532565287010987,Aidas Baškys,These ads ran without a disclaimer,≤100,1
103921782727,Atlas Obscura,These ads ran without a disclaimer,≤100,2
35271306190,Europejskie Centrum Solidarności  I  European Solidarity Centre,These ads ran without a disclaimer,≤100,1
512970782444355,Jurgita Šiugždinienė,These ads ran without a disclaimer,≤100,1
105191898010108,Романов,These ads ran without a disclaimer,≤100,3
174396016362012,Best Design Crowdfunding Videos,These ads ran without a disclaimer,≤100,5
178392472204743,Kavos Bankas,These ads ran without a disclaimer,≤100,1
426997464435016,Klaipėdos bendruomenių asociacija,These ads ran without a disclaimer,≤100,1
102800634574943,Feminista Concienciada,These ads ran without a disclaimer,≤100,7
104903586295606,Play Radio Lietuva,These ads ran without a disclaimer,≤100,1
28928259418,"Saïd Business School, University of Oxford",These ads ran without a disclaimer,≤100,1
586010848258637,IPG - Международная политика и общество,These ads ran without a disclaimer,≤100,4
164355333623231,The Left,These ads ran without a disclaimer,≤100,3
70937137362,EEA and Norway Grants,These ads ran without a disclaimer,≤100,7
784542801729851,Innovatione,These ads ran without a disclaimer,≤100,1
105743864330700,We work for you,These ads ran without a disclaimer,≤100,1
2229364117347140,Siuvimo fėja,These ads ran without a disclaimer,≤100,1
1883624215301324,Ben & Jerry's,These ads ran without a disclaimer,≤100,1
1591078677572315,International Politics and Society,These ads ran without a disclaimer,≤100,19
370774540240197,Segway Ninebot,These ads ran without a disclaimer,≤100,7
196338880852230,Our Fish,These ads ran without a disclaimer,≤100,27
107373867467905,no_pa_saran_13,These ads ran without a disclaimer,≤100,2
655461807928219,Ingrida Tours,These ads ran without a disclaimer,≤100,1
762425730781895,World of Kings,These ads ran without a disclaimer,≤100,4
784009015121501,Kendy Polestin,These ads ran without a disclaimer,≤100,4
893709690789882,SIM-Networks Global,These ads ran without a disclaimer,≤100,1
260742884030702,European Union Agency for Cybersecurity,These ads ran without a disclaimer,≤100,1
122264309574,Radio Free Europe/Radio Liberty,These ads ran without a disclaimer,≤100,9
1730630540553065,Curio,These ads ran without a disclaimer,≤100,2
194953000528458,Global Campus of Human Rights,These ads ran without a disclaimer,≤100,5
114936236989974,Inhale_calm,These ads ran without a disclaimer,≤100,1
526407237703947,SheCodes Workshops,These ads ran without a disclaimer,≤100,6
135154206655374,Albion Online,These ads ran without a disclaimer,≤100,1
264224163677044,Malaysian Palm Oil Council - MPOC Europe,These ads ran without a disclaimer,≤100,3
446184995580094,Aistė Gedvilienė,These ads ran without a disclaimer,≤100,1
436339566722024,IC,These ads ran without a disclaimer,≤100,4
379955868681099,ALOHA FROM DEER,These ads ran without a disclaimer,≤100,1
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,20
116415593487351,Craftegy,These ads ran without a disclaimer,≤100,8
1782646948686572,Universal Peace Federation Europe & Middle East,These ads ran without a disclaimer,≤100,1
593371571021420,Safe24 - Find Family & Friends,These ads ran without a disclaimer,≤100,1
230806288110738,Gekkosmuts,These ads ran without a disclaimer,≤100,1
436805030184068,Seventh Generation,These ads ran without a disclaimer,≤100,2
242351902481164,The Radical Tea Towel Company,These ads ran without a disclaimer,≤100,8
1722695314623649,EIT InnoEnergy Master School,These ads ran without a disclaimer,≤100,2
161916260510295,Òmnium Cultural,These ads ran without a disclaimer,≤100,59
1525872817483381,Doodly,These ads ran without a disclaimer,≤100,1
103142504721172,wegozero.co,These ads ran without a disclaimer,≤100,1
237233109774313,Kalba Klaipėda,These ads ran without a disclaimer,≤100,1
69114427563,LiJOT,These ads ran without a disclaimer,≤100,1
112441710604263,Mreton,These ads ran without a disclaimer,≤100,1
289701944742233,Superdatascience,These ads ran without a disclaimer,≤100,1
1632897406956621,COBALT Legal,These ads ran without a disclaimer,≤100,1
202254823132129,BeMyApp France,These ads ran without a disclaimer,≤100,1
165004157332215,EWA: Learn English,These ads ran without a disclaimer,≤100,6
642563982566907,Make it easy,These ads ran without a disclaimer,≤100,1
179679922787291,Роман Василенко,These ads ran without a disclaimer,≤100,4
157338687652903,Tilburg University,These ads ran without a disclaimer,≤100,2
133830370045460,State of Green,These ads ran without a disclaimer,≤100,1
101736045014202,Silva Lengvinienė,These ads ran without a disclaimer,≤100,1
152292984850728,International Monetary Fund,These ads ran without a disclaimer,≤100,5
110615860741529,Admin Finance,These ads ran without a disclaimer,≤100,9
1948285252109900,2Number - Second Phone Number,These ads ran without a disclaimer,≤100,1
182904335858251,Minsk Dialogue Council on International Relations,These ads ran without a disclaimer,≤100,1
909756875859766,Anna Jankavicius,These ads ran without a disclaimer,≤100,1
1411938059026353,Minekravt,These ads ran without a disclaimer,≤100,1
106273557557978,Please Do Your Part,These ads ran without a disclaimer,≤100,1
105384274145132,"1,5 žingsnio iki beprotybės",These ads ran without a disclaimer,≤100,1
103286868477440,Jarmo.net,These ads ran without a disclaimer,≤100,1
927809933968663,SupChina,These ads ran without a disclaimer,≤100,1
112284368050,Center for the Study of Democracy,These ads ran without a disclaimer,≤100,1
101641578027606,Trees Love You,These ads ran without a disclaimer,≤100,1
102326361257084,SunPower Global,These ads ran without a disclaimer,≤100,3
359604667445161,TWV Express,These ads ran without a disclaimer,≤100,4
1600608090230077,Aš galiu,These ads ran without a disclaimer,≤100,1
1556873704634276,Diem25,These ads ran without a disclaimer,≤100,3
508621386147294,Isla Ida Bracelets,These ads ran without a disclaimer,≤100,3
155108647842972,Maximilian Pütz,These ads ran without a disclaimer,≤100,3
107102444760427,Space YX,These ads ran without a disclaimer,≤100,1
100263748441271,Lukas Savickas,Lietuvos valstiečių ir žaliųjų sąjunga (396698867734969),≤100,1
152825321424882,Algirdas Butkevičius,These ads ran without a disclaimer,≤100,1
516333755372014,HackerU / Высшая школа ИТ и безопасности,These ads ran without a disclaimer,≤100,1
2152792335047516,Le Thé Chic,These ads ran without a disclaimer,≤100,4
707519269358781,"UAB Rutana, kanceliarinės prekės, biuro reikmenys",These ads ran without a disclaimer,≤100,1
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100,3
113835893611155,President: Election Simulator,These ads ran without a disclaimer,≤100,10
115572313583356,Healthy Cravings,These ads ran without a disclaimer,≤100,3
402924166488722,Šarūnas Birutis,These ads ran without a disclaimer,≤100,2
1684319858464632,Tikkurila Lietuva,These ads ran without a disclaimer,≤100,1
103231731552452,Skull and tattoos,These ads ran without a disclaimer,≤100,1
171477666200733,Krepšinio religija,These ads ran without a disclaimer,≤100,1
