Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
48034275355,EPP - European People's Party,EPP - European People's Party,≤100,18
699709590070377,Mehmet Harmancı,Mehmet Harmancı,≤100,3
2621724574511511,No15 Nail Spa,These ads ran without a disclaimer,≤100,5
996217153768083,Happy Hatchery,These ads ran without a disclaimer,≤100,1
108134441312999,Παναγιώτης Τουλούρας - Panayiotis Toulouras,Panos Toulouras,≤100,3
170317451263179,Cyprus Protest - Διαμαρτυρία Kυπρος,Daniel Georgiou,≤100,12
101601781989471,"Ιωάννης Γ. Παπαζαχαρία - Υποψήφιος Βουλευτής ΔΗΚΟ, Επαρχίας Πάφου",Ioannis Papazacharia,≤100,3
106054861521310,Δρ Πιττακαρας Παρης - Βουλευτικές 2021/ Parliament Candidate  for Limassol,Παρης Πιττακαρας,≤100,8
105115997557075,Αλέξανδρος Ηλία,OtherView Marketing Solutions,≤100,4
214054925426233,Prountzos & Prountzos LLC,Opium Works,≤100,8
403291109741566,GNORA Communication Consultants,GNORA Communication Consultants,≤100,7
101233755322790,ΧΑΡΗΣ2021,Charalambos Hadjipavlou,≤100,5
406404342873724,Κίνημα Οικολόγων - Συνεργασία Πολιτών,These ads ran without a disclaimer,≤100,5
164994200523656,Biat Değil Özgürlük,These ads ran without a disclaimer,≤100,1
200072166845774,Νίκος Συμεού - Nicos Symeou,Νίκος Συμεού,≤100,3
264549677274777,Andreas Ttaouxis - Ανδρέας Τταουξιής,These ads ran without a disclaimer,≤100,2
108597304370870,Andreas Pentaras - Ανδρέας Πενταράς,Andreas Pentaras,≤100,2
492080577489719,Papantoniou Supermarkets,Papantoniou Supermarkets,≤100,2
1531495073739471,Νεολαία Αλληλεγγύης,Νεολαία Αλληλεγγύης,≤100,4
53815007756,City Free Press,City Free Press,≤100,6
101600574720044,Tolga Atakan,These ads ran without a disclaimer,≤100,10
884248208260775,Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά,Μιχάλης Παρασκευά,≤100,4
380431408783809,Pafos Municipality - Δημος Παφου,Pafos Municipality,≤100,7
1625945707654941,The Justice Project,The Justice Project,≤100,6
100794295284129,Εκλογικό Επιτελείο Αγγελικής Σάββα,Εκλογικό Επιτελείο Αγγελικής Σάββα,≤100,6
107336891088765,"Ευρωπαίοι, βοηθήστε τη Λευκορωσία",These ads ran without a disclaimer,≤100,5
514202272056249,Hippocampus Protaras-Cyprus,These ads ran without a disclaimer,≤100,11
1930475813747433,Anket Araştırma Merkezi,These ads ran without a disclaimer,≤100,3
1666515286969405,Χρύσανθος Φάκας - Chrysanthos Fakas,These ads ran without a disclaimer,≤100,1
1014972861981893,Καραϊσκάκειο Ίδρυμα / Karaiskakio Foundation,These ads ran without a disclaimer,≤100,2
832972046731724,Λευτέρης Χριστοφόρου - Lefteris Christoforou,These ads ran without a disclaimer,≤100,2
751649605020261,Kardeş Eli İnsani Yardım Derneği,These ads ran without a disclaimer,≤100,30
254890711341731,Κωνσταντίνος Χρυσοδόντας - Πιττάκης,Κωνσταντινος Χρυσοδοντας,≤100,8
1544889622506869,Adamos Aspris - Αδάμος Ασπρής,Avaton Communications,≤100,2
183125116821,EURES,These ads ran without a disclaimer,≤100,6
901827203298971,Blevins Franks,These ads ran without a disclaimer,≤100,1
295554127168157,Politis.com.cy - Εφημερίδα Πολίτης,Politis.com.cy - Εφημερίδα Πολίτης,≤100,5
470323203056530,Συμμαχία Πολιτών,These ads ran without a disclaimer,≤100,4
126673650730964,garagErasmus Foundation,These ads ran without a disclaimer,≤100,1
172160789493607,Ξένια Κωνσταντίνου | Xenia Constantinou,Xenia Konstantinou,≤100,6
1655149018033409,Nazım Çavuşoğlu,Nazim Cavusoglu,≤100,7
145603398957246,"Κωνσταντίνος Καλλίμαχος., συγγραφέας-εκπαιδευτικός",These ads ran without a disclaimer,≤100,2
230976897088341,Χαράλαμπος - Πάμπος Πιττοκοπίτης,These ads ran without a disclaimer,≤100,5
1666515286969405,Χρύσανθος Φάκας - Chrysanthos Fakas,Chrysanthos Fakas,≤100,1
249760808408460,Οργάνωση Νέων Επιστημόνων ΔΗΣΥ,Marios Pelekanos,≤100,2
376769355759242,Cumhuriyetçi Türk Partisi Gençlik Örgütü,These ads ran without a disclaimer,≤100,2
360808164554150,Ίδρυμα Αρχιεπισκόπου Μακαρίου Γ',ΙΔΡΥΜΑ ΑΡΧΙΕΠΙΣΚΟΠΟΥ ΜΑΚΑΡΙΟΥ Γ΄,≤100,9
103131244896358,Global Awareness,These ads ran without a disclaimer,≤100,19
600328553408402,Friedrich Ebert Stiftung - FES Cyprus,These ads ran without a disclaimer,≤100,1
1153161618052089,Final International University,These ads ran without a disclaimer,≤100,1
388433171576167,Pageri_Jewels,These ads ran without a disclaimer,≤100,1
50605278326,Visit Cyprus,These ads ran without a disclaimer,≤100,1
959984067460849,Andreas Vyras,Andreas Vyras,≤100,2
651243208821140,Kyriacos N. Theodorides,Kyriacos Theodorides,≤100,4
1050830421696527,Νεολαία Περιφέρειας Πόλις Χρυσοχούς,These ads ran without a disclaimer,≤100,1
100935381250768,Diana Minaeva,These ads ran without a disclaimer,≤100,6
105702411529860,Λαζάρου Γιάννης • Υποψήφιος Βουλευτής Λευκωσίας #10,Ioannis Lazarou,≤100,2
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100,2
1406872809567447,Δημήτρης Παπαδάκης,These ads ran without a disclaimer,≤100,1
729627343834501,Kialo,These ads ran without a disclaimer,≤100,10
315840879071640,Loucas Fourlas,These ads ran without a disclaimer,≤100,3
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100,7
604503129572525,Krypto Security Cyprus,These ads ran without a disclaimer,≤100,6
100717324694965,Magic Angels Baby Spa,These ads ran without a disclaimer,≤100,3
1644214549164677,Halkın Partisi,These ads ran without a disclaimer,≤100,2
184459331590578,Michalis Sophocleous,These ads ran without a disclaimer,≤100,7
560240220801528,Annita Demetriou - Αννίτα Δημητρίου,Annita Demetriou,≤100,1
306221479930314,Constantinos Ioannou -  Minister of Health,These ads ran without a disclaimer,≤100,4
138070989548204,Νίκος Νικολαΐδης / Nicos Nicolaides,These ads ran without a disclaimer,≤100,2
223559201340424,Kıbrıs Sağlık ve Toplum Bilimleri Üniversitesi,These ads ran without a disclaimer,≤100,4
106262547828612,Φωτεινή Τσιρίδου - Fotini Tsiridou,These ads ran without a disclaimer,≤100,2
2217971601816153,Kyriakos Kasiouris,Kyriakos Kasiouris,≤100,1
1430996613784952,SQUAD by X.Fit,These ads ran without a disclaimer,≤100,8
201956316618407,KTÖS,These ads ran without a disclaimer,≤100,9
373637526101234,Enalia Physis Environmental Research Center,Louis Hadjioannou,≤100,1
111471595611664,Επιστημονικό Τεχνικό Επιμελητήριο Κύπρου,George Constantinou,≤100,1
107141181416162,Αντρέας Παπαπαύλου-Antreas Papapavlou,Παναγιωτης Ευσταθιου,≤100,1
108214251033191,Γιώργος Λυσανδρίδης - George Lysandrides,Γιωργος Λυσανδριδης,≤100,1
111588700233734,Σελίδα εργαζομένων ΔΗΜΟΥ ΠΑΦΟΥ,These ads ran without a disclaimer,≤100,1
102967178458191,Κωνσταντίνος Κωνσταντίνου,Panayiotis Efstathiou,≤100,1
1324605657584417,Σάββας Κωνσταντινίδης,Panayiotis Efstathiou,≤100,1
554772884689606,Μαζί με τον Άγγελο Βότση,Αγγελος Βοτσης,≤100,11
719409961464508,Arsen Theofanidis Law Firm,These ads ran without a disclaimer,≤100,4
408568246617951,Μαρία Παστελλά,Eftychios Michail,≤100,2
381304162069025,Δημήτρης Δημητρίου - Demetris Demetriou,Δημήτρης Δημητρίου - Demetris Demetriou,≤100,4
1029832620461314,Respect Ayia Napa,Christakis Georgiadis,≤100,2
105411638087440,Άριστος Χρ. Αριστείδου - ΚEKΚ,Aristos Aristidou,≤100,2
100365098219998,HELLO Cyprus,Charis Argyriou,≤100,2
133920606715369,Μιχάλης Δαμιανός - Michael Damianos,These ads ran without a disclaimer,≤100,2
495321977318685,Solly The Dolly,These ads ran without a disclaimer,≤100,6
967675103435698,Watershop Cyprus,These ads ran without a disclaimer,≤100,1
1537162999866988,ΕΔΟΝ Λευκωσίας-Κερύνειας,Seviros Koulas,≤100,2
1179509282129468,Γιάννης Κουλουντής,Giannis Koulountis,≤100,9
198904226877555,Pathos Pro Spearfishing,These ads ran without a disclaimer,≤100,4
227051210753054,Cyta,These ads ran without a disclaimer,≤100,2
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,73
100428808695993,Φίλιος Φυλακτού 2021,Georgios Papadopoulos,≤100,2
103730821665092,Κυριάκος Μπαρρής,Κυριάκος Μπαρρής,≤100,3
1614268508823327,AIPFE Cyprus - Women of Europe,AIPFE - WOMEN OF EUROPE,≤100,4
742148825972012,Dr Marios Theodotou,Dr Marios Theodotou,≤100,6
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100,1
100568738685096,Ανδρέας Χρίστου,These ads ran without a disclaimer,≤100,2
109508887578135,Limassol Today,Limassol Today,≤100,7
302786243068038,Democratic Labour Federation of Cyprus (DEOK),These ads ran without a disclaimer,≤100,1
2036149359942646,Ζήνωνας Ζήνωνος,These ads ran without a disclaimer,≤100,3
1827793740771898,Destination Fitness,These ads ran without a disclaimer,≤100,6
240803509860181,Emmanuel Itua,These ads ran without a disclaimer,≤100,4
435661239792323,KISA,Doros Polycarpou,≤100,6
550493375153440,Life Changing Ideas,These ads ran without a disclaimer,≤100,1
712114785601162,Plus Properties Cyprus,These ads ran without a disclaimer,≤100,1
1479703308967886,Hellenic Bank,These ads ran without a disclaimer,≤100,2
112732195470659,European Commission in Cyprus,These ads ran without a disclaimer,≤100,1
169970233695201,Mehmet Manavoğlu,These ads ran without a disclaimer,≤100,1
101233755322790,ΧΑΡΗΣ2021,Maria Pavli,≤100,3
104539898348621,Savvides,Savas Savvides,≤100,1
651243208821140,Kyriacos N. Theodorides,These ads ran without a disclaimer,≤100,2
114973380147499,Βαλέριος Δανιηλίδης,Παναγιωτης Ευσταθιου,≤100,2
401156360637381,Μεγάλη Ελλάδα / Megali Ellada,Eleftherios Demetriou,≤100,2
1133917950036888,Χάρης Αριστείδου,These ads ran without a disclaimer,≤100,2
122709801135672,HASDER,HASDER,≤100,1
173342948271,Νεολαία Δημοκρατικού Συναγερμού (ΝΕΔΗΣΥ - NEDISY),These ads ran without a disclaimer,≤100,2
100629275384190,Χαρά Θωμά - Υποψήφια Βουλευτής Λευκωσίας,Charalambia Thoma,≤100,3
125754797553566,Flairs Bar,These ads ran without a disclaimer,≤100,2
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100,6
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100,27
638668976238472,Cyprus Times,These ads ran without a disclaimer,≤100,2
113432557462842,Βύρωνας Νικολαΐδης - Υποψήφιος Βουλευτής Λεμεσού,Βυρονας Νικολαιδης,≤100,2
1794678907457418,Παναγιώτης Α. Βορκάς - Panayiotis A. Vorkas,Panagiotis Vorkas,≤100,2
112018090258840,Γιώργος Ευσταθίου,Georgios Efstathiou,≤100,2
143022755731834,𝐈𝐬𝐥𝐚𝐦 𝐍𝐞𝐭,These ads ran without a disclaimer,≤100,41
436419753766608,Παναγιώτης Σεντώνας - Panayiotis Sentonas,These ads ran without a disclaimer,≤100,3
1672133089708957,"DR. Papaphylactou Christia, dental centre",Orestis Kritikos,≤100,1
1265800296920375,Πατριωτικός Συνασπισμός,These ads ran without a disclaimer,≤100,2
175364966541034,Let's Make Cyprus Green,Let's Make Cyprus Green,≤100,4
623014224574435,Φίλοι του ΚΚΕ στην Κύπρο,These ads ran without a disclaimer,≤100,3
104434668062598,Kıbrıs Tercüman Gazetesi,These ads ran without a disclaimer,≤100,17
46620712083,Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS,These ads ran without a disclaimer,≤100,2
103399224822308,Cyprus Nightlife Association,These ads ran without a disclaimer,≤100,1
1489631331158301,Herbalista Natural Beauty & Wellness,These ads ran without a disclaimer,≤100,3
100823324721374,Ίδρυμα Έρευνας και Καινοτομίας/ Research and Innovation Foundation,These ads ran without a disclaimer,≤100,1
821586407885770,Y. Georgiades & Associates LLC,These ads ran without a disclaimer,≤100,2
444435319419221,VRTX Studio,These ads ran without a disclaimer,≤100,4
213178965387804,Union for the Mediterranean,These ads ran without a disclaimer,≤100,4
168626070463431,DCAR Cyprus,These ads ran without a disclaimer,≤100,7
106407737483779,Συμμαχία Γυναικών,These ads ran without a disclaimer,≤100,2
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,28
1329572193784367,Stem op een Vrouw,These ads ran without a disclaimer,≤100,8
105290801504168,Άννα Σ. Μιχαήλ,Anna Michael,≤100,10
698669730577000,Ygeiawatch,These ads ran without a disclaimer,≤100,5
558526561718544,Katerina Pavlidou - Insurance Consultant,Nicolas Demetriades,≤100,2
581358692335584,Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ,These ads ran without a disclaimer,≤100,5
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100,5
105968721472612,Αντρέας Γεωργιάδης - Υποψήφιος Βουλευτής ΔΗΚΟ Λευκωσίας #4,Ioannis Mavrokordatos,≤100,13
1721870688134477,Γεώργιος Φωτίου,Georgios Fotiou,≤100,7
108948867903709,Κωστάκης Χριστοφόρου,Panayiotis Efstathiou,≤100,1
108613407328077,Georgiou Makis,These ads ran without a disclaimer,≤100,5
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,2
250735131694938,Malthouse Beer & Food,These ads ran without a disclaimer,≤100,12
465987706758805,Yiannoukas Medical Laboratories Ltd,These ads ran without a disclaimer,≤100,1
180945471920826,boot Düsseldorf,These ads ran without a disclaimer,≤100,3
157790290940020,Χαράλαμπος Θεοπέμπτου,These ads ran without a disclaimer,≤100,1
340440252735081,Mülteci Hakları Derneği,Ahmet Sedat Tözün,≤100,2
193779967494964,Κυπριακό Κέντρο Στρατηγικών Μελετών - Cyprus Centre for Strategic Studies,These ads ran without a disclaimer,≤100,1
502944236549149,Ανδρέας Αποστόλου,These ads ran without a disclaimer,≤100,7
104751068189445,Χαρή Γεώργιος,Γεωργιος Χαρη,≤100,2
102023751671829,Nature Italy,These ads ran without a disclaimer,≤100,21
103097808041121,Cyprus Government - Free These People Now,These ads ran without a disclaimer,≤100,1
828411763950694,TaxEduportal,These ads ran without a disclaimer,≤100,70
1892775827617322,Marios Philippou,Marios Philippou,≤100,6
110743137717003,Λύσανδρος Λυσάνδρου - Υποψήφιος Βουλευτής ΕΔΕΚ,Ermi Savva,≤100,2
780524905679404,REAL 1 MARKET,These ads ran without a disclaimer,≤100,1
521597838044834,Mc Kritikos Medical Supplies Ltd,Orestis Kritikos,≤100,2
175059166501380,Onisillos Ammochostou  Gymnastics,Giannos Parpas,≤100,1
1685332388164462,Wazifa - DUA,These ads ran without a disclaimer,≤100,1
901821856873487,MedHelp 24,These ads ran without a disclaimer,≤100,1
